userId,testItems
2835,30718 29355 22976 18693 14932
2837,19752 6637 5713 29464 25656
2839,31037 27971 27923 24716 24034
2843,35695 35608 34070 33628 33173
2845,35350 30704 29184 29115 27847
2850,36795 36784 36492 35738 35390
2860,2556 30787 30361 15034 32245
2862,27569 22552 13142 3587 32883
2865,33475 32347 33173 29848 3431
2867,18200 13701 36855 30982 19785
2869,33523 13489 9326 8285 34533
2875,34718 30173 24760 17445 17034
2877,33475 32347 33173 29848 3431
2880,32956 30942 15743 1076 33543
2883,16499 5578 2623 34595 31992
2884,37111 36973 36835 36192 35738
2886,20110 10197 29534 13354 32615
2888,32083 28199 27132 24342 24021
2895,32347 30514 27502 15758 11237
2903,32717 29162 25547 22997 21263
2904,33475 32347 33173 29848 3431
2908,33392 33173 26332 25363 23569
2909,24470 25025 22565 22029 20262
2914,36128 33475 32347 25007 23423
2917,18456 3820 36628 35964 8331
2921,11665 9949 25616 15746 30278
2926,33130 33108 32733 30914 27675
2933,35888 35486 35410 34850 34338
2935,32916 29005 26705 24372 23326
2951,37053 36843 36723 36492 36461
2957,33818 33620 24662 23514 23250
2964,36795 35628 35247 34774 34718
2967,36691 35300 30863 30622 21099
2968,36264 11764 31992 29005 26332
2978,15452 30173 19768 14991 14701
2985,37033 36872 35860 33526 33523
2990,36957 36599 36477 36461 36248
2993,36872 36321 35795 35458 35331
2996,33628 31833 31023 26681 21094
2997,37130 36872 36451 36370 34715
2998,28688 27322 14767 10097 6363
3001,35281 35092 34090 33443 33273
3003,31992 27132 24547 23089 18543
3014,35600 35154 33175 32375 31250
3017,32347 16741 8035 4407 1153
3019,36501 34517 33761 33707 33562
3020,34070 33603 33500 31984 31177
3023,36461 35738 35647 35549 35300
3028,10903 2597 36461 35738 35647
3032,15718 3236 36942 36853 36844
3041,36354 30728 24958 22872 11379
3043,27950 24393 8260 5729 3928
3050,29777 26468 19419 19022 9607
3056,36960 36607 36599 36370 36204
3057,32164 27846 26483 25871 23868
3059,26050 26829 2990 26596 33175
3064,31924 29259 17648 6627 473
3065,19522 19380 14613 26540 21719
3066,2453 24891 14371 10131 1335
3069,36835 36192 35738 35709 35655
3071,37078 36942 36853 36844 36690
3072,37033 36903 36869 36795 36777
3073,29915 26197 20773 18720 10204
3074,35113 23293 18389 16766 15823
3077,34891 26756 1363 463 36872
3082,37033 35860 35350 33526 33523
3091,28252 23889 36564 29184 27433
3093,35350 30704 29184 29115 27847
3095,5572 33562 30087 19127 10546
3098,34595 31293 31076 30925 30453
3101,22850 30982 23030 17445 12328
3104,35071 33603 33298 25717 24639
3105,36960 36942 36844 36690 36674
3106,37091 36957 36599 36477 35738
3107,22850 15693 34844 25304 24626
3108,33475 32347 33173 29848 3431
3113,35649 34405 24506 21291 19819
3118,32797 30925 1447 34365 31556
3123,22461 8001 18575 18422 18389
3127,37091 36192 35300 35149 33788
3133,26332 16956 36872 36461 36434
3137,36753 33523 31547 30678 30063
3157,33475 32347 33173 29848 3431
3163,17190 5578 37033 36903 36869
3165,36023 34718 34614 33784 33175
3166,1412 33173 27407 14804 8359
3167,291 33475 32347 33173 29848
3168,10082 36960 36607 36599 36370
3173,33703 28440 15687 31101 28102
3180,27322 22796 17389 15086 12866
3188,15743 15086 10082 34070 10903
3189,6363 5361 36889 36056 34119
3190,34403 30440 26349 26325 24608
3191,26681 26422 24958 23282 22066
3192,35874 34850 33827 33818 33775
3195,30964 30453 29570 25363 24728
3198,30758 17813 11403 4020 14841
3201,33500 25645 23030 21918 17813
3202,36501 28728 26681 22813 21336
3203,25364 22324 14616 9178 269
3206,36853 36599 34480 33475 31069
3212,35247 33874 32674 31526 26726
3214,29848 29005 28753 24639 23188
3216,31037 29848 27971 27923 24716
3218,33475 30616 30358 26484 24263
3221,30475 18970 15274 13574 11131
3227,33475 30358 26484 24263 23077
3229,36942 36853 36844 36690 36674
3240,31136 28650 23506 14644 35655
3243,36872 33400 32780 28076 27428
3244,35454 14351 32123 14651 32646
3248,35818 17287 11657 35509 28995
3249,36583 35616 33297 30760 29781
3250,37033 35655 35608 35300 35247
3253,36872 36795 36784 35608 35390
3256,35256 26197 25645 22385 22347
3260,27031 24804 17856 8884 7733
3265,32308 30137 21812 19801 17815
3273,20092 35461 33219 32799 32479
3279,34365 31836 31759 23978 12866
3281,22029 17463 36584 34505 30098
3287,36942 36844 36690 36674 36560
3294,32375 23145 16845 21099 2911
3296,30440 26349 26325 24608 23833
3298,35874 34850 33827 33818 33775
3302,35805 35549 31537 30616 26332
3304,37108 36998 36559 36194 36023
3309,36111 32777 28688 27667 27650
3319,33173 24639 20759 8717 4039
3320,22634 17121 18648 27569 26044
3324,4955 34949 17172 30098 20171
3325,35092 33827 31497 31037 29848
3326,35608 35300 34517 33628 33298
3328,30453 15737 11473 7150 33400
3330,34090 33828 33818 24021 23949
3332,29452 23188 19022 27116 13367
3336,35600 33175 31862 30936 30512
3350,36248 32479 29848 28385 27660
3351,9902 14968 11403 7624 36942
3354,31992 28568 26468 16891 14709
3358,28466 27950 24393 23030 11109
3360,28701 29452 22850 14932 9577
3361,35461 33219 32799 32479 26167
3364,36872 35300 31992 31432 31037
3374,33574 27031 24804 24178 17938
3376,32265 31992 29195 27753 25938
3378,23326 8717 2143 269 34805
3379,29848 28753 19987 13451 7274
3387,36942 36853 36844 36690 36674
3392,33173 31992 31136 28964 21867
3396,36023 34891 32479 31274 30982
3402,33475 32347 33173 29848 3431
3407,32081 25500 29452 7933 35300
3411,37111 36973 29129 27562 25304
3413,36795 36035 35321 35039 34607
3418,35646 30822 28578 28182 25502
3421,36116 31002 30653 26475 25057
3422,31992 29005 26332 23145 22433
3424,36872 33400 32780 28076 27428
3434,37111 36973 35247 34633 32916
3435,28897 28083 22003 10801 5050
3438,37078 36853 36542 34061 33761
3439,34903 33475 30367 23213 23188
3452,36745 33562 33173 29888 26743
3455,30360 14533 8394 14761 34930
3459,36795 36784 36041 35390 35315
3461,36599 35027 34961 33880 32449
3464,33631 33500 33130 32806 20392
3468,36502 36220 36157 35754 35714
3469,2127 23240 18152 16467 15973
3474,33711 32916 31240 26846 24596
3475,33855 26743 18801 18546 14714
3482,11183 28200 25156 8549 35600
3487,35071 34657 30898 30653 29723
3488,34805 34607 34351 31992 31978
3492,8013 36354 29570 28867 28594
3496,36984 36942 36853 36844 36690
3505,22360 19530 9420 4039 22850
3511,22461 8001 27322 9902 25304
3513,15280 36598 35860 35224 35149
3518,10903 2597 8134 5227 22301
3523,7923 6595 775 36501 30699
3525,35092 25500 8519 32222 2068
3528,15293 34796 32916 28688 26332
3532,36657 34763 33603 31678 31352
3540,35874 35142 30058 29320 24821
3543,36835 36192 35738 35142 34891
3548,35762 33679 33550 22338 21386
3550,33475 32347 33173 29848 3431
3552,36587 34161 30755 29072 26884
3558,33580 19931 34774 32459 31566
3560,36620 36533 33562 30863 30440
3561,34891 32775 30173 25363 22803
3563,24488 35662 33211 17044 11758
3564,35513 33037 29561 29057 27345
3565,14264 4105 32578 36982 35973
3572,28213 35247 28053 6764 34666
3581,36543 35939 35372 35095 34517
3582,29184 22324 269 36976 36927
3583,36872 35300 31992 31432 31037
3587,34945 24771 21542 19752 11411
3591,16730 10257 28308 27526 21249
3592,32717 30755 29502 29162 27451
3596,8752 19837 36248 33700 33475
3602,31992 23145 22433 18178 12866
3604,35350 30704 29184 29115 27847
3611,27950 24393 8260 3928 3609
3616,15593 14537 10469 34949 34614
3624,36872 33400 32780 28076 27428
3626,36598 35860 35224 35149 34517
3627,37140 36784 36502 36220 35714
3628,31037 29848 27971 27923 24716
3634,34345 30360 29221 27660 27569
3637,20620 19622 31177 22904 7811
3644,34930 25938 17472 13069 12719
3645,36055 24639 19752 13649 6637
3656,19907 4234 24786 23571 23030
3662,36872 30453 29159 24639 19931
3664,33475 32347 33173 29848 3431
3670,28761 28139 27497 16724 16090
3673,29816 31136 26465 18354 17862
3674,30653 16272 8922 3853 2911
3675,30758 15280 6699 39 32992
3676,37033 36942 36853 36844 36690
3677,36835 36192 35738 35142 34891
3678,35628 35600 35588 35458 35454
3679,27950 24393 8260 5729 3928
3691,12354 9913 26197 33580 8134
3692,36942 36853 36844 36690 36674
3693,37033 36903 36869 36795 36777
3695,36111 25421 12516 30964 29219
3696,32806 31497 31037 30511 29848
3697,12354 34949 33784 33755 33175
3698,36984 16425 4228 37020 29760
3699,36960 36607 36599 36370 36168
3707,32460 30182 25554 21727 19243
3708,35695 30516 29848 29570 28630
3712,36960 36607 36599 36370 36168
3715,36714 36297 35874 31507 27807
3717,35300 30622 27188 26024 25920
3721,35894 28753 25366 22776 21678
3730,30968 505 33628 31833 31023
3749,35071 34090 33298 31109 30898
3753,36620 36533 35579 34702 33562
3754,35092 34090 33443 33266 32916
3758,35352 9308 3958 1759 366
3767,26088 35300 22834 31992 27132
3771,36957 36599 36477 35738 35705
3774,33827 6515 6094 34869 18791
3775,33475 32615 31180 30545 29268
3776,36598 35860 35224 35149 34517
3781,11764 36918 18348 16766 14837
3784,24226 4244 24297 7686 35604
3790,16339 7342 6561 36110 35831
3798,21907 28466 4785 28814 28077
3800,33597 30824 27885 26846 16766
3801,36599 36204 34773 34070 33603
3807,33475 32347 33173 29848 3431
3812,30059 28932 25257 22826 9257
3819,35762 33550 22338 21386 19578
3820,36204 36056 34351 34119 33392
3828,35588 35454 29172 28481 26400
3830,32956 31287 29915 29255 27132
3832,34906 33788 27299 17472 15373
3837,34945 34379 33855 33620 32308
3840,33700 33213 17149 16141 13899
3841,36805 33574 32777 30982 30185
3844,33597 33507 32916 32019 29946
3846,8035 7392 32400 16367 11781
3848,36779 36179 34994 34867 34774
3861,13782 16339 33115 31686 31076
3864,36598 35860 35224 35149 34517
3866,16339 31978 31689 25304 23984
3868,31037 29848 27971 27923 24716
3869,14767 13782 22724 16339 27983
3871,14988 8134 2041 36957 36477
3873,32459 27453 25645 24804 36811
3875,30360 1431 33574 27031 24804
3877,33175 28634 25987 24760 23410
3878,36599 36598 35860 35224 35149
3880,31136 17862 16901 15593 30087
3885,36872 34223 33500 32915 28102
3886,35247 33874 28415 27569 2578
3888,35579 32308 31992 30508 23326
3889,33475 32347 33173 29848 3431
3892,33788 33340 29807 17585 16364
3899,36128 36020 35317 35136 34805
3906,21406 6552 36917 32187 29616
3910,36835 36192 36128 36056 35738
3913,35458 35256 34234 33874 33550
3916,34351 34204 33939 33663 33076
3917,37033 36903 36869 36795 36777
3919,33475 32347 33173 29848 3431
3923,36168 34517 32992 20387 18200
3929,33475 32347 33173 29848 3431
3932,27715 7800 4814 32347 30125
3936,16790 14351 11673 20468 18891
3943,2556 27355 25050 9020 8589
3955,37108 36998 36559 36194 35318
3969,36957 36599 36477 36109 35738
3971,22904 34223 29344 8472 36657
3972,35888 33818 28213 25938 23282
3974,35655 33562 33315 33266 31825
3977,28196 9893 33699 28102 13473
3979,31069 26951 26046 25007 24525
3981,9308 1759 366 70 35300
3983,36957 35523 34319 31037 28909
3989,36973 36918 34826 32530 32438
3990,36872 33298 32727 28814 27569
3992,36023 33745 19211 14351 11298
4001,28196 5361 3208 1076 36957
4010,37091 37083 36192 35486 35391
4015,4130 16315 25796 27885 12029
4019,33475 32347 33173 29848 3431
4025,28139 24488 22182 16571 18966
4028,37108 36998 36559 36194 35655
4035,30278 35416 14707 12853 11144
4037,31632 8478 2073 29507 24539
4041,37065 37033 36942 36853 36844
4058,37130 36872 36179 35345 34994
4061,20617 11210 3984 33429 30823
4066,36461 31037 30360 30253 25209
4068,36889 36795 36784 36587 36056
4069,7318 33500 23089 17307 12564
4070,21263 13726 11717 9052 32916
4074,36889 36781 36056 36026 34119
4081,36795 35882 34773 34365 32883
4084,36973 36918 34826 32530 32438
4087,36942 36853 36844 36691 36690
4089,35760 35300 34223 31205 29848
4090,35665 34942 25400 20798 19578
4097,31037 29848 27971 27923 24716
4099,36918 18348 16766 14837 5993
4106,36587 36501 34517 34161 33761
4107,20400 562 20441 34070 31321
4108,36872 36583 35616 33297 31992
4110,33780 23506 17383 15687 15086
4112,36501 36354 31037 29570 28867
4119,37033 36984 36795 36777 36501
4121,31828 29255 25304 19696 16059
4124,37053 36843 36723 36492 36461
4127,35646 35486 35300 34090 33828
4132,31037 29848 27971 27923 24716
4134,5248 5058 32038 24626 8039
4139,37083 30925 30072 29005 28910
4142,36795 36035 35321 35039 34607
4143,37108 36998 36194 36087 35939
4144,33475 24786 8368 36957 36248
4145,34365 33115 28053 14264 4327
4147,5248 33703 30910 28594 28254
4149,31423 24902 35486 30278 5054
4151,36795 36035 35321 35100 35039
4152,33463 3985 30453 4735 4122
4153,36116 35461 35071 34657 33780
4158,21913 14751 2320 228 33173
4175,2578 36772 36023 25150 20407
4184,35247 35092 34090 33726 33443
4187,36598 35860 35224 35149 34517
4190,22461 8001 36501 30960 30699
4194,37033 36942 36853 36844 36690
4195,32760 31950 27481 18596 18165
4197,32916 14101 34379 33855 33620
4199,36853 36599 34480 33475 31069
4203,35486 34090 33828 33818 31828
4204,30771 14734 31002 15745 27660
4214,876 35148 32947 32564 29101
4219,35224 34223 32347 31250 28077
4222,17383 6773 32347 11366 24834
4226,33173 27441 9505 1652 36957
4233,36607 34633 30910 26374 19897
4234,37065 36179 35300 35100 34994
4254,31732 17789 15566 8205 6363
4260,30403 8149 37053 36843 36723
4263,36872 36517 36434 36378 36333
4272,36872 35678 34602 34250 33562
4275,31507 23760 32674 31713 29502
4277,30059 28932 25257 22826 9257
4278,28196 9893 7520 14351 29428
4282,10082 30514 33573 30910 24768
4284,35391 17380 7824 36777 34223
4288,35649 35345 34405 24506 21291
4291,35818 18803 11657 35509 30964
4295,35486 34090 34070 33828 33818
4300,36903 26942 26601 26285 22330
4302,33475 32347 33173 29848 3431
4306,30173 30058 21090 18803 18575
4327,35948 34805 32215 30370 30072
4329,33475 32347 33173 29848 3431
4330,33827 32347 11366 6515 6094
4331,27322 22796 17389 15086 12866
4338,37130 37033 36872 36745 36451
4352,27983 26630 24822 22999 18603
4354,18200 35628 35600 35588 35458
4356,35999 35762 33550 31662 29150
4358,22824 28637 17228 3250 30846
4360,36942 36853 36844 36690 36674
4364,24345 26349 32573 27132 23589
4365,34954 27815 30653 29808 11768
4366,36957 36599 36477 35738 35705
4368,37033 36903 36869 36795 36777
4369,36543 35372 34517 28650 25886
4371,37130 36872 36370 34403 34351
4373,33475 32347 33173 29848 3431
4377,33475 32347 33173 29848 3431
4379,11210 36723 26147 25939 23030
4386,36598 35860 35224 35149 34517
4394,34952 27132 17207 34799 34930
4396,36957 36599 36477 35738 35705
4402,33475 32347 33173 29848 3431
4417,9308 1759 366 70 35300
4439,34399 31136 23507 33574 27031
4447,36853 36599 35092 34480 34090
4448,36957 36599 36477 35738 35705
4454,33755 26468 11366 36204 25855
4455,36745 34351 34311 33830 33780
4456,33555 31396 31177 27355 26483
4460,36674 19884 13130 12614 9577
4462,36517 36434 36378 36128 35907
4464,30712 27262 26778 22635 12037
4470,14852 36111 25421 20389 12516
4472,29221 27660 27569 24081 21919
4479,29816 31136 26465 18354 17862
4482,34365 28053 36853 36087 33680
4484,36957 36599 36477 35738 35705
4486,36248 36168 35738 35300 34517
4488,33703 30278 28440 15687 7597
4492,36261 30898 30266 28011 20205
4494,30514 29584 15853 14076 9995
4500,36598 35860 35224 35149 34517
4505,37033 35805 34715 34201 33173
4510,37033 36248 35300 35247 34351
4518,30100 23516 6871 6592 27276
4519,31992 27132 24547 23089 18543
4523,30059 28932 25257 22826 9257
4528,33475 32347 33173 29848 3431
4530,7461 3486 35894 18099 8447
4541,36248 35953 35129 32083 30453
4543,36795 36035 35321 35039 34607
4545,34043 31713 30910 30358 29665
4553,8676 36502 36220 35714 34401
4565,36260 33398 29915 18803 17648
4566,28851 34612 33115 14264 4327
4569,36973 36957 36795 36784 35598
4573,36872 35318 33475 33400 33173
4575,37065 36179 35300 35100 34994
4582,36957 36599 36477 35738 35705
4585,33115 14264 4327 3431 31459
4587,35970 35935 35427 33631 31205
4588,36023 25925 25694 24662 10059
4594,33397 32130 31608 30653 30327
4600,10082 9577 33573 30910 24768
4601,36957 36645 36599 36477 36350
4611,37033 36957 36599 36477 36248
4615,27751 18603 10262 7342 32573
4616,36853 36599 34480 33475 31069
4625,37078 36853 36542 34061 33761
4634,34973 29005 16956 16368 16339
4638,37078 36853 36542 34061 33761
4639,37078 36872 36853 36542 36434
4646,27953 16491 22002 33402 31141
4650,36598 35860 35224 35149 34517
4656,2464 35381 25920 36542 36218
4657,36957 36599 36477 35738 35705
4658,29552 36872 33475 31992 31978
4674,36128 33475 32347 25007 23423
4679,33398 17564 14553 8548 7733
4687,35105 34930 34788 34480 33175
4690,35092 34090 33443 33266 32916
4691,29915 15471 14988 25939 33545
4695,35071 34657 30898 30653 29723
4698,36354 31836 31825 30728 24958
4699,35695 35486 35381 35247 34090
4703,35738 34930 32265 31992 31444
4704,33780 32883 31274 17597 11508
4709,19748 18692 7931 12698 25924
4726,37078 36853 36542 34061 33761
4729,35646 30822 28578 28182 25502
4731,26285 17795 17463 17389 12866
4736,36583 35616 33297 30760 28199
4741,33678 25830 17204 16977 10359
4756,31992 29005 26332 23145 22433
4758,35318 34633 33475 32956 31435
4760,30860 11765 2595 993 33526
4761,35071 33603 33298 25717 24512
4763,26197 31698 27419 17463 16367
4764,33574 27031 24804 24178 17938
4773,2999 29452 19022 36116 31002
4774,36957 36795 36599 36477 36035
4777,36957 36599 36477 35738 35705
4784,36248 36168 35738 34517 33475
4785,36872 36627 35754 35486 34633
4789,17856 13574 35486 34090 33828
4799,31328 272 35930 26961 24021
4801,30964 29570 23467 5292 3066
4804,23384 20358 19749 11458 10859
4805,12362 7788 3985 17278 9405
4811,34517 32992 20387 18200 15378
4816,36261 30898 30266 28011 20205
4819,36795 36035 35321 35039 34607
4821,35114 19902 11941 33475 32347
4824,35071 28139 27497 21840 21804
4828,37078 36853 36542 34061 33761
4829,37078 36853 36542 34061 33761
4832,15280 31726 33475 28203 27683
4835,35113 34466 34090 33700 33603
4838,15072 9239 8590 2821 33603
4851,37108 36998 36559 36194 35608
4853,36811 35179 33173 32980 32820
4863,29807 26520 19759 19476 15376
4865,35874 33807 26743 26547 25312
4866,37078 37033 36908 36853 36542
4871,33558 30942 29184 27856 24012
4877,36598 35860 35224 35149 34517
4881,31520 30862 30719 24257 13502
4883,36517 36434 36378 35907 35860
4886,31608 26743 19803 2989 36835
4887,21644 35815 33282 27612 26634
4888,33475 32347 33173 29848 3431
4889,36634 35247 34223 33855 32571
4892,36598 35860 35224 35149 34517
4893,34906 34379 33855 33788 33620
4894,33475 32347 33173 29848 3431
4897,36784 35321 35294 34807 32288
4900,27433 23188 22904 20955 14705
4907,37033 36872 36109 30514 28950
4910,34365 28053 36853 36087 33680
4919,34379 33855 33620 32308 31631
4926,36598 35860 35224 35149 34517
4933,18791 14770 35172 32195 29229
4944,34633 32130 31435 30893 28053
4946,33475 32347 33173 29848 3431
4947,26468 31992 30142 20635 19752
4949,32083 28199 27132 24342 24021
4953,37130 36872 36370 36023 35312
4954,35695 35608 34070 33628 33173
4960,26468 1652 19452 17782 15973
4962,30059 28932 25257 22826 9257
4967,35391 32100 30072 29005 28910
4976,28592 10963 23886 4280 37108
4977,36461 35695 25163 8649 33562
4979,21263 13726 11717 9052 31939
4980,37111 36973 35020 33562 33315
4983,33298 32956 32083 31287 29915
4987,32164 31444 27660 27550 26889
4989,34365 30525 29221 27660 27569
4990,26381 21108 9074 35762 33550
4993,34210 31978 27612 26512 24880
4995,32916 14101 34868 29992 11397
5000,33166 25163 7555 22029 5911
5001,6068 36889 36056 34119 33392
5005,36451 35738 35512 35345 35256
5009,28527 28199 17207 3841 28761
5012,6461 34718 36599 36477 35738
5013,35300 23516 6773 718 37065
5024,2050 30982 33175 35708 33574
5026,27132 6516 35071 34657 31992
5028,32760 31950 27481 18596 18165
5032,28688 4896 10200 17648 16795
5037,34930 29534 29507 24263 15180
5038,36502 36220 35754 35714 35300
5041,32347 16741 8035 4407 1153
5047,35179 34648 34223 33532 32571
5050,30173 26285 24297 19837 18830
5051,14988 8134 5227 2041 35300
5053,32916 28063 18506 33175 27413
5055,35149 34930 34773 34223 33175
5056,36795 35315 35247 34311 33663
5058,33500 28503 17597 13913 20556
5071,35486 34090 33828 33818 32265
5075,37108 37033 36835 36724 36650
5078,36835 36192 35738 35142 34891
5079,37065 36234 35100 34517 34399
5080,32347 11366 28610 19618 17696
5081,34715 32347 31648 30712 28701
5083,36872 36434 35549 35531 34868
5086,34426 28415 19803 18192 16414
5087,16761 21199 4475 32117 11921
5088,37130 36872 36370 34351 33500
5092,35345 33523 33500 25025 23188
5093,36872 35318 33475 33400 33173
5098,34595 21913 15971 12653 6821
5106,12997 26332 3302 36868 35867
5108,37033 36026 34043 33175 33130
5109,35345 33523 33500 25025 23188
5110,33173 26332 25363 23569 20407
5112,35874 34850 33827 33818 33775
5113,37033 36552 35738 35300 33961
5114,34867 33543 30898 28199 27928
5120,22301 21679 20390 19478 11144
5126,33173 37130 36872 36370 34351
5131,37132 35762 35100 33550 30278
5133,36872 35300 33500 29848 28688
5135,37108 36998 36559 36194 36116
5138,31029 28920 19837 12362 12372
5140,37053 36843 36723 36492 36461
5143,37065 36599 35154 35100 34517
5159,33699 32956 28102 13473 9287
5160,27502 23476 20635 18987 18546
5165,12454 13142 32980 15350 31268
5168,28348 24613 14201 12769 2284
5171,32479 19529 14780 1076 17287
5173,31759 17207 17044 17494 35646
5174,33574 27031 24804 24178 17938
5182,36461 35410 34338 33818 30253
5185,35158 34614 33784 33175 32209
5187,32956 30087 14988 12639 8134
5192,36918 18348 16766 14837 5993
5196,36780 36026 35513 34924 33775
5197,36428 27131 18741 25730 17782
5199,28688 26332 25656 19544 17782
5204,36784 35044 34351 30942 30758
5211,32956 30087 23353 21043 15086
5212,35549 26332 17207 16956 36957
5213,27526 27433 23188 22904 21495
5215,6699 30735 36973 20955 21613
5216,6699 30735 28103 36973 33755
5217,36835 36192 35738 35142 34891
5218,15037 34774 34229 28251 25129
5226,31136 23506 23030 22330 18170
5229,36620 36533 36425 36354 35303
5235,37108 36998 36559 36194 35318
5242,35486 34090 33828 33818 24021
5243,33175 31992 31978 28964 23507
5245,4319 12372 36583 35953 35616
5247,32760 31950 27481 18596 18165
5249,20110 10197 29502 27451 22457
5250,35247 33726 32915 30459 28308
5264,34426 28415 19803 18192 16414
5266,36627 34633 32780 28750 24109
5269,33475 32347 33173 29848 3431
5274,35600 33175 31862 30936 30512
5278,35804 35486 34090 33828 33818
5280,31037 29848 27971 27923 24716
5281,33173 29184 27433 26484 25502
5282,34345 34204 31274 30898 26743
5285,35300 4719 35265 25364 36872
5286,14988 8134 5227 2041 35300
5290,35486 34090 33828 33818 24021
5294,23466 18303 3387 2361 27559
5297,36984 36872 36795 36784 35390
5299,32956 31287 29915 27132 26804
5301,35600 33175 31862 30936 30512
5302,35154 34399 32375 31862 31250
5304,30824 27885 19837 37065 2440
5308,35071 31992 30142 27569 27289
5312,26657 17445 2073 33500 551
5315,32153 12806 11581 8758 36691
5320,36835 36285 36192 35945 35738
5330,37033 35391 35390 35247 30964
5335,32717 30755 29162 25547 22997
5341,35727 26534 10971 994 30419
5344,31992 30142 20635 19752 18200
5351,7370 17631 16508 6323 21727
5358,13572 7657 22513 22323 17782
5365,36957 34774 33629 33562 32426
5373,34930 30360 25938 17472 14533
5376,34351 33475 31250 30925 30684
5377,36598 35860 35224 35149 34517
5385,36128 33475 32347 25007 23423
5391,35646 34517 33475 30822 28578
5392,26846 8504 5578 6595 33788
5393,36248 32479 29848 28385 27660
5397,37083 36543 35372 34517 30925
5401,32777 23507 10685 8519 8189
5402,35531 35121 22991 20965 16076
5404,37033 36903 36872 36869 36795
5405,31287 29915 26804 24716 24028
5409,32578 32479 30094 28601 28102
5415,37065 36795 36784 35695 35390
5417,31037 29848 27971 27923 24716
5428,5227 9793 35738 33523 32648
5430,24342 10685 18741 29303 7780
5434,27276 24230 16014 13607 10677
5435,33628 31833 31023 26681 25886
5447,36204 36140 30861 29389 17583
5448,29534 13354 15280 18615 36872
5453,37033 36872 35860 33526 33523
5458,36714 36297 35874 32347 31507
5465,36795 35315 35247 33780 32801
5468,36795 36035 35321 35039 34607
5483,37091 37078 36853 36542 36502
5484,36261 30898 30266 28011 27660
5487,36598 35860 35224 35149 34517
5493,13385 6821 5767 3527 30663
5495,34595 36425 36248 35247 35051
5498,29357 28688 26365 24391 23145
5503,29915 28109 26435 8145 28059
5504,35804 33500 32916 27885 8519
5507,33475 32347 33173 29848 3431
5517,33475 32347 33173 29848 3431
5524,22582 21779 15082 14854 34070
5525,37033 36903 36872 36869 36835
5526,36795 36784 35390 35224 34517
5528,31136 1320 8788 26024 19500
5530,32915 30400 29355 27303 21852
5534,32799 16616 15662 9684 8216
5535,33475 32347 33173 29848 3431
5543,36543 35372 34517 28650 25886
5544,36261 30898 30266 28011 20205
5545,36795 36784 35390 35224 34517
5546,36526 30982 29221 28688 26332
5550,35486 34090 33828 24021 23949
5552,31978 28103 26468 25421 16367
5554,36501 34517 33761 33707 33562
5556,32332 25920 22976 33173 29915
5559,34365 28053 36853 36087 33680
5562,36872 33298 32727 28814 27569
5563,36583 35616 33297 30760 28199
5565,36543 33709 32347 27322 22212
5566,13385 6821 5767 3527 30663
5568,26520 2050 22875 35832 35579
5569,36517 36434 36378 35907 35860
5575,33173 29184 27433 26484 25502
5576,36918 18348 16766 14837 5993
5577,35762 34811 33550 22338 22254
5580,36451 34715 34351 33391 30360
5584,30924 27125 25363 20262 14239
5585,35331 31383 27583 24296 22405
5587,37091 37065 36128 35300 35092
5588,37108 36724 36650 36503 36168
5593,37053 36843 36723 36492 36461
5597,29463 28966 23089 22384 22029
5598,12332 27950 24393 8260 5729
5601,26951 21459 17815 22435 21412
5608,30403 8149 33629 25080 4373
5610,27660 24925 22179 15280 7880
5611,31136 23506 14644 6446 9308
5614,36691 35486 34799 34090 33828
5615,25696 18389 4768 32883 30228
5618,31873 31293 26976 20635 20620
5621,33574 27031 24804 24178 17938
5630,35256 34657 30544 26197 25940
5635,32265 31992 29195 27753 25938
5637,36234 34715 33173 31056 28159
5644,37033 35695 35486 35281 35092
5648,13726 16766 14851 3612 32784
5654,36733 36338 36179 35819 34774
5659,28196 9893 7520 14351 29221
5672,36634 36116 35579 35202 34961
5673,37078 36853 36542 34061 33761
5675,35300 30137 30125 28688 20044
5680,37033 36903 36869 36795 36784
5681,32760 31950 27481 19452 18596
5689,26285 25624 15258 11298 7498
5691,28905 27310 1904 21336 12305
5696,37130 36889 36872 36542 36370
5700,37033 36872 35860 33526 33523
5702,24626 31992 30142 20635 19752
5703,15996 37083 35391 30925 30072
5709,8879 15669 21099 4409 876
5719,15037 34774 34229 35948 34805
5720,36116 31002 30653 26475 25312
5724,36583 35616 33297 30760 27389
5725,37083 36695 35391 31992 30925
5731,22385 34567 33775 33660 33562
5732,36526 36451 35345 35256 34715
5734,21812 30982 24025 13094 28688
5736,30440 26349 26325 24608 23833
5739,36835 36192 35142 34891 34517
5741,37033 35247 32915 31977 30142
5745,36795 36035 36023 35321 35315
5749,35948 34805 32215 30370 30072
5750,31825 28753 9971 9893 8447
5758,31992 29848 20174 19072 18962
5763,36234 34715 33173 28159 26391
5772,25225 23467 4583 31350 12384
5773,28213 37033 36607 36248 35247
5778,21263 13726 11717 9052 31939
5783,33173 29184 27433 26484 25502
5785,37033 36903 36869 36795 36784
5787,32777 30653 30142 30137 28431
5790,32375 23145 16845 21099 36354
5793,36872 32727 27569 23949 23766
5797,34930 33173 29005 28964 26332
5807,37132 36872 36285 35945 35044
5811,37078 36853 36542 36285 35945
5813,33788 31203 30616 26836 20495
5817,10082 9577 33573 30910 24768
