userId,testItems
2843,34633 34070 27455 8216 31971
2845,912 91 22312 30633 18653
2850,9047 6263 28339 33475 32347
2860,2556 30787 15034 1185 29909
2862,24895 36637 15489 6364 32699
2865,33475 32347 33173 29848 3431
2867,18200 13701 36855 30982 19785
2869,21405 11676 4280 18662 20262
2875,15824 4735 16272 20581 6794
2877,33475 32347 33173 29848 3431
2880,31836 33475 32347 33173 29848
2883,6287 18001 13502 34080 18615
2884,35065 16694 722 6210 7555
2886,14381 29815 15917 24515 4105
2888,8784 11366 22502 33598 3040
2895,25500 16763 11504 33475 32347
2903,26741 21739 2148 36903 19565
2904,33475 32347 33173 29848 3431
2908,19426 5292 22385 4814 27131
2909,33475 32347 33173 29848 3431
2914,36691 22001 14584 16812 24098
2917,10343 18456 3820 36628 35964
2921,18099 12180 1192 9233 3704
2926,34891 26808 15983 32100 22628
2933,18063 13284 88 17648 10059
2935,23008 21037 29124 12122 7481
2951,17648 2442 7274 33475 32347
2957,25286 5861 21101 16484 8358
2964,20965 31992 2578 3366 19642
2967,10642 26500 3660 1209 27816
2968,14599 19332 18966 2712 27441
2978,8279 13069 5488 36261 1052
2985,27009 23089 20295 30360 19938
2990,10491 26468 25516 20985 37100
2993,33475 30440 30511 15086 11966
2996,4850 13707 16125 31967 14387
2997,22618 27610 31037 21336 34783
2998,1076 30019 29261 6111 33573
3001,25925 25939 15452 30360 26846
3003,36982 5488 22347 21187 33475
3014,29777 27562 31912 8776 30131
3017,7967 6263 34470 28514 4056
3019,16014 35390 19565 27715 7800
3020,28063 14982 2108 13220 773
3023,19167 8578 5128 26686 33475
3028,33743 9978 19426 149 11693
3032,28650 28355 5304 15534 10300
3041,19478 1576 9626 18741 6301
3043,17523 36694 2339 13220 83
3050,1031 10169 4279 16646 32802
3056,11259 31836 23580 14839 1834
3057,35410 34338 33818 27416 20635
3059,1340 25645 24291 23293 6516
3064,20044 10796 24487 16272 11259
3065,19522 19380 14613 26540 21719
3066,24891 14371 10131 1335 30728
3069,24630 15983 22301 2151 14368
3071,133 1363 34351 18546 14594
3072,36502 5744 3456 26380 35579
3073,30649 10307 33475 32347 33173
3074,11579 1076 25920 2442 13440
3077,31914 8394 27543 24195 33475
3082,17704 7597 8519 23089 6111
3091,14480 23444 30100 16958 2389
3093,36822 8959 20620 22284 21101
3095,36543 15031 16891 32293 2356
3098,21913 16016 20975 30925 36056
3101,17644 18615 5292 10546 12255
3104,31992 23507 30019 17082 14299
3105,28701 36872 22211 20255 33546
3106,28431 10642 24626 30616 31366
3107,2712 35714 25366 24377 5447
3108,33827 6094 34869 27009 2892
3113,34090 15530 20985 1498 35335
3118,15252 573 4122 31770 27139
3123,25500 35738 6249 13740 2754
3127,1397 10642 835 27530 15615
3133,30755 5578 28199 28861 29815
3137,3578 23506 32464 22433 18741
3157,10145 6112 3764 11356 8800
3163,17190 25082 5578 16076 19637
3165,33173 18180 14599 21806 11618
3166,30796 30989 20920 5591 17936
3167,291 36023 25925 25694 24662
3168,29909 17407 15257 34600 4517
3173,876 13367 25920 36109 8216
3180,7597 30653 12077 25920 18655
3188,22191 6516 21157 21358 21412
3189,26745 15983 36572 36768 14368
3190,3216 28750 2389 24342 36982
3191,3454 8394 30360 9913 9855
3192,13373 8983 2886 18562 13776
3195,14201 15743 18447 722 24479
3198,19573 33475 32347 33173 29848
3201,11264 9822 30433 34863 17519
3202,8145 34644 14616 5993 31381
3203,19478 28199 32299 12873 13498
3206,16451 29570 718 31383 13451
3212,7094 70 13367 960 7107
3214,13574 26681 31992 27650 22946
3216,16169 9855 12596 35300 9913
3218,19529 15732 11964 31116 16345
3221,30379 27362 6825 1412 14572
3227,13367 33961 16169 35794 9893
3229,34774 17060 31220 7966 17733
3240,6773 17207 6017 24263 10625
3243,10411 26493 49 20255 24462
3244,23851 18242 7592 33475 32347
3248,13440 35199 32716 26642 23589
3249,3614 29593 5355 8212 2903
3250,11012 34351 33925 17152 2523
3253,4327 30964 14085 2227 21406
3256,20665 2441 30699 19085 20693
3260,21913 7001 31736 19637 11259
3265,18498 17011 18516 35129 13069
3273,20092 12426 9350 24372 15831
3279,10203 30360 20635 14616 31675
3281,33475 32347 33173 29848 3431
3287,14829 21299 31056 34612 25829
3294,30677 25920 23154 15139 36927
3296,6068 30389 21216 13782 10059
3298,13373 8983 2886 18562 13776
3302,2207 2832 16292 33886 18970
3304,23569 32347 7597 1728 28964
3309,30595 15971 25656 7138 27858
3319,29777 9294 33603 22272 19476
3320,22272 31550 33761 1686 33755
3324,34949 17172 4955 30098 20171
3325,30821 10701 4249 27727 25436
3326,12023 6627 33475 32347 29848
3328,322 9730 19837 21919 1185
3330,33475 33173 29848 3431 29915
3332,2207 21139 2832 16292 33886
3336,18480 35381 24880 3972 19478
3350,22029 35486 34633 9349 8962
3351,9607 1728 4762 12163 30872
3354,33475 32347 33173 29848 3431
3358,33298 5589 36035 27343 8134
3360,8146 33475 32347 33173 29848
3361,32888 12651 23574 36485 19690
3364,33475 32347 33173 29848 3431
3374,17645 36811 21456 17501 8752
3376,7592 30595 10754 29150 7280
3378,34774 28431 8043 1489 33855
3379,21459 19632 13067 6264 15593
3387,26791 16826 33271 3527 34351
3392,12997 9930 23507 24971 24125
3396,4807 19987 14372 20939 29184
3402,33475 32347 33173 29848 3431
3407,26916 34602 33475 32347 33173
3411,7693 30436 16571 22661 18483
3413,30453 15973 12897 26621 15615
3418,30796 30989 20920 6699 5591
3421,28121 8156 15469 18242 31409
3422,3457 16356 36015 2389 33475
3424,22976 15743 33398 24488 27170
3434,33475 32347 33173 29848 3431
3435,29848 21304 14872 424 21676
3438,23030 4288 28083 19020 22822
3439,28688 21263 35628 31165 25382
3452,33475 32347 33173 29848 3431
3455,26325 26502 24763 29260 36109
3459,33173 26197 17389 9577 23282
3461,4228 15031 10625 61 27773
3464,10085 8027 27569 34811 36023
3468,33603 10562 8420 33598 35265
3469,3272 25007 7622 16425 12372
3474,5227 25467 9925 9893 33475
3475,36408 14599 23188 17352 15687
3482,11830 26332 6343 27824 34177
3487,29991 31556 24382 25829 30254
3488,6578 10890 12490 19478 29019
3492,18789 1397 34633 21443 6068
3496,22651 8205 3038 8295 15642
3505,14584 18049 7923 29221 28821
3511,34351 21406 12614 14351 11403
3513,21913 7287 6112 37076 35805
3518,33475 32347 33173 29848 3431
3523,24639 7981 26468 6314 31120
3525,3223 26150 30232 33475 32347
3528,24309 9577 25363 25257 16771
3532,36192 31352 23188 18787 12866
3540,13192 18096 3456 12020 17973
3543,33173 33562 6111 12734 34351
3548,10546 33603 27356 6363 29676
3550,36618 3951 23848 14761 14714
3552,14728 551 17389 35874 23288
3558,33580 19931 34872 30361 28096
3560,36537 33761 21304 18222 30909
3561,14105 21484 29260 17107 14020
3563,16272 10854 23927 36218 34070
3564,18575 31713 16766 23983 30087
3565,18178 32743 26762 29570 14020
3572,17888 6637 21233 10592 926
3581,30595 7592 10754 29150 7280
3582,23213 30653 3661 12997 21819
3583,33532 31790 3661 30788 18138
3587,36872 18775 21099 6155 36367
3591,33726 29355 3242 1397 14076
3592,15016 16272 15638 33173 18708
3596,6391 12491 13886 8394 25209
3602,17463 8810 6343 31713 19478
3604,5578 26846 31912 17648 13323
3611,36665 35486 26606 25421 17529
3616,3456 27780 4708 34517 18551
3624,20262 1137 17813 27694 17445
3626,36543 22212 16599 6266 25382
3627,1447 29654 11435 3006 21157
3628,13726 37065 21918 16735 15482
3634,14616 14738 25938 35367 34043
3637,27543 27322 7657 5208 29551
3644,31914 25506 7212 35126 21099
3645,36812 13754 33475 32347 33173
3656,11301 33971 15560 32973 30200
3662,33475 32347 33173 29848 3431
3664,36502 35492 35300 34774 32947
3670,28657 12163 3899 7967 36204
3673,36023 25925 25694 24662 10059
3674,9925 4475 33475 32347 33173
3675,1137 20262 17813 19868 27694
3676,29736 6598 6111 4381 12651
3677,11259 31836 23580 14839 1834
3678,2578 21406 2036 7886 32308
3679,17554 20965 33475 32347 33173
3691,33298 19036 23294 35495 58
3692,5279 20295 13028 7524 8053
3693,6627 6870 2339 7161 3409
3695,5945 15687 19622 29723 22929
3696,8394 23074 12102 36492 24118
3697,17086 36627 17732 33755 23516
3698,33664 26486 876 49 37065
3699,14322 5577 6111 1397 34036
3707,28946 4558 16125 26576 33173
3708,23507 32347 33173 29848 3431
3712,35859 33463 34930 22002 8426
3715,6765 34090 30717 32684 28207
3717,19167 8578 5128 26686 33475
3721,5524 35486 2720 9339 5225
3730,1708 77 32967 6254 5716
3749,30821 4249 27727 25436 19127
3753,23384 25938 33761 18222 30909
3754,6580 9220 5381 19478 26315
3758,33673 19141 32943 16350 31239
3767,32019 30931 18741 12758 24547
3771,18803 33755 5488 33603 34930
3774,2041 9535 33475 32347 29848
3775,36109 13367 4762 25920 7597
3776,31366 34930 20063 30616 10645
3781,25886 18645 33475 32347 33173
3784,24226 4244 24443 20848 13067
3790,31958 12362 24834 14878 28999
3798,7592 17862 32250 2971 10152
3800,18966 33475 32347 33173 29848
3801,25366 12689 28702 11781 19271
3807,18099 15469 12876 613 10701
3812,16641 23868 19227 23790 31187
3819,4228 15031 10625 27773 29428
3820,22824 34595 32136 8978 24779
3828,133 29261 17821 1397 3598
3830,34930 34517 19565 18383 2824
3832,32011 29723 16272 14444 11210
3837,32287 3714 10257 3004 1781
3840,26757 33663 5245 33213 17149
3841,32674 33500 19897 14322 10446
3844,32916 21495 11879 24639 30684
3846,33475 32347 33173 29848 3431
3848,33115 21661 15162 25483 30699
3861,33298 32337 29072 36872 29452
3864,25886 31971 16641 7923 10301
3866,26197 22029 36957 30370 8096
3868,28009 16646 36537 33743 35973
3869,22720 36157 28216 9704 6906
3871,32019 17897 21157 18717 9793
3873,6068 26906 6197 9607 9900
3875,37108 36853 36607 35746 35738
3877,8170 33745 26491 19240 8967
3878,36957 36955 15280 33408 31924
3880,14076 33598 36492 7933 8206
3885,31992 13726 12255 30964 14085
3886,34633 19791 16350 9897 19500
3888,32911 30389 17607 27856 3551
3889,33475 32347 33173 29848 3431
3892,26892 9669 33788 33957 13530
3899,14793 4578 16947 29115 23729
3906,15614 25697 16421 13116 27245
3910,28949 31341 12102 22458 19163
3913,24488 29154 23049 2143 33475
3916,33500 25278 25920 21739 8156
3917,6627 6870 2339 7161 3409
3919,30198 20965 10160 21736 8828
3923,5128 26686 33475 32347 33173
3929,16373 29581 25900 11743 12410
3932,32347 30125 25564 16125 7555
3936,27152 18099 11410 30717 3527
3943,20737 17157 31978 14271 9052
3955,29184 35669 21736 14046 35086
3969,31534 37065 30455 7903 33780
3971,16511 2041 1447 17149 28053
3972,30171 33475 32347 33173 3431
3974,7287 2143 6112 15280 29985
3977,18099 12180 10193 18961 24182
3979,9738 13886 8394 32287 12102
3981,34891 15508 32356 18916 6405
3983,19127 6391 3545 19907 32916
3989,15737 11770 6906 4105 21661
3990,13782 30389 18741 27275 4295
3992,24662 29221 10685 8875 29154
4001,25920 29177 13440 36812 13754
4010,8394 2584 10059 12102 8368
4015,27653 21913 27885 12029 4130
4019,28640 17407 30037 26573 4771
4025,4953 9626 8589 19136 20620
4028,3049 10546 6595 5945 32476
4035,11868 32375 11862 32337 23662
4037,30942 12156 2516 5488 33475
4041,35318 5644 5201 3680 34480
4058,18099 12180 10193 9233 3704
4061,12314 36369 3984 31848 10546
4066,10203 30360 20635 31675 14616
4068,6821 25904 20213 12441 34973
4069,5488 6627 29805 10865 33475
4070,8394 16644 8519 11259 29191
4074,17019 12384 33562 626 26867
4081,30751 28102 25656 36472 33755
4084,25925 5850 24698 3627 24547
4087,23030 19020 16367 20617 15086
4089,25150 8205 35831 8216 36663
4090,20975 17494 35665 34942 25400
4097,3704 13422 18543 20413 16981
4099,10258 15031 32260 5103 14291
4106,30514 32347 17529 2464 25082
4107,3216 26791 28750 2389 24342
4108,14743 8555 6068 11618 184
4110,4279 1076 22002 4833 30708
4112,27928 3841 26279 15743 30898
4119,5292 6111 16787 22002 35883
4121,9816 34774 18016 5279 33173
4124,23507 35158 33546 3660 14174
4127,16511 17149 29824 19243 5901
4132,26197 13754 21765 31341 21157
4134,13898 33475 32347 33173 29848
4139,8504 26547 7788 13198 12156
4142,1652 1053 21667 15930 337
4143,27172 13782 14878 4475 19242
4144,24786 21933 9577 25421 4174
4145,12637 11634 7273 2677 32019
4147,13367 33475 32347 33173 29848
4149,11724 14714 24012 14572 33475
4151,24335 20613 16554 2422 34466
4152,26346 19981 20268 31853 30453
4153,19529 17389 1076 30019 29261
4158,18170 2143 35390 26942 17943
4175,33797 27950 1363 36957 29355
4184,18963 3899 18797 25939 6245
4187,32777 23507 23089 10685 8519
4190,16411 29821 23413 20954 7597
4194,29736 6598 6111 4381 12651
4195,25007 17733 13367 34956 14130
4197,6699 33475 32347 33173 29848
4199,21818 27139 19020 16368 32019
4203,27569 15037 33475 32347 33173
4204,100 26529 19748 1076 13296
4214,20562 33475 32347 33173 29848
4219,10193 30164 11693 8519 1185
4222,20941 12200 33475 32347 33173
4226,29692 2282 27307 36587 5578
4233,15743 19637 18973 29105 10514
4234,12866 10082 5623 3457 11964
4254,28701 31037 21959 23949 22784
4260,25830 18096 14076 31706 32520
4263,30453 12866 33957 27131 24880
4272,16769 36401 30206 11637 15983
4275,30622 12491 17086 36109 32916
4277,36518 31982 28762 18170 18049
4278,21099 31983 18962 2712 15687
4282,12669 12001 23507 27455 10642
4284,14664 22029 36106 30566 27990
4288,20213 35345 5797 8589 5578
4291,32332 31293 7933 401 27314
4295,3674 25920 15746 15488 36109
4300,36872 22029 30360 22834 13220
4302,33475 32347 33173 29848 3431
4306,7253 1258 37000 30815 30064
4327,27943 20168 4005 3899 23809
4329,31825 28753 9893 8447 6871
4330,27973 35695 20745 32802 5111
4331,14785 17074 15823 17315 27000
4338,35819 21247 4327 3366 10514
4352,28317 29199 33788 17000 33957
4354,2578 21406 7886 36168 32308
4356,32287 9894 3714 10257 3004
4358,22824 28637 17228 3250 30846
4360,15293 1141 26804 20171 5578
4364,35486 18562 2720 27170 31512
4365,34954 27815 30653 29808 11768
4366,6794 28199 21101 26948 18139
4368,674 22347 30123 3847 26658
4369,7597 2070 5208 21649 21959
4371,23030 32011 3527 21601 1002
4373,32347 30125 25564 16125 7555
4377,33139 26049 16577 13988 8665
4379,24163 22433 18016 32382 10555
4386,31992 6014 33874 32130 26884
4394,35495 5164 17149 7876 15072
4396,8216 11657 6595 11988 11448
4402,36716 35265 34866 31205 30097
4417,33500 25920 21739 23388 15469
4439,24214 33794 25663 16793 5145
4447,18485 30982 6773 12163 6699
4448,24832 18720 19642 9415 6461
4454,5128 15406 32293 13390 30616
4455,10963 10161 24407 2911 7248
4456,24438 876 7824 30356 17207
4460,559 15469 345 34001 27414
4462,18775 27847 15417 14336 17480
4464,6111 4381 12651 7406 4398
4470,24421 15753 14852 17107 3370
4472,27776 562 19438 23240 15743
4479,34478 27923 7098 6537 17645
4482,381 25940 11693 3006 35486
4484,18389 21099 33475 32347 33173
4486,26916 26029 34602 33475 32347
4488,8813 16733 30087 13925 8016
4492,32019 13190 5488 35756 31978
4494,20255 8016 17483 7911 8013
4500,16641 25931 11173 21146 36828
4505,5248 28964 34994 21913 8394
4510,25886 19837 3456 6225 17198
4518,33475 32347 33173 29848 3431
4519,15737 17207 19073 19638 18603
4523,1289 26150 33707 35738 30428
4528,33475 32347 33173 29848 3431
4530,33475 32347 33173 29848 3431
4541,22341 35275 32299 13498 13782
4543,1836 31037 7600 721 19703
4545,5900 4228 14899 7036 5016
4553,1447 29654 11435 3006 32642
4565,8135 16368 36234 25533 33475
4566,15452 31992 30453 15060 14780
4569,21996 33797 36957 29355 6627
4573,6637 23692 27251 3006 33475
4575,12866 10082 5623 3457 11964
4582,15293 13892 24628 3390 30106
4585,9420 20777 25656 26762 2743
4587,11652 10193 20987 12342 8549
4588,15280 34717 12504 11259 29459
4594,17389 27660 16484 7811 8139
4600,4398 11724 34090 33603 24834
4601,17051 24626 15743 1853 18168
4611,36109 2632 18546 7933 22813
4615,25730 14020 7815 30436 27584
4616,559 29570 19240 15293 8747
4625,29723 21099 32231 7064 26401
4634,8904 7421 33475 32347 33173
4638,6456 3360 33173 25241 6461
4639,29221 10110 13767 8559 29481
4646,3457 30087 28893 16368 20451
4650,17064 22615 21304 12328 3407
4656,33726 4762 3541 25430 2956
4657,18389 21099 33475 32347 33173
4658,28701 26846 17207 15697 11410
4674,30822 4785 32229 12064 1815
4679,17152 24617 4807 25925 4373
4687,17152 24617 4807 25925 24698
4690,30360 15687 30818 28127 28112
4691,34602 33475 32347 33173 29848
4695,909 19072 35738 2911 12717
4698,26721 33500 20774 23089 7536
4699,36109 25927 5128 21130 13390
4703,16646 36537 4288 16394 16414
4704,11505 1856 26104 8962 8759
4709,4327 36957 31992 2578 17380
4726,19127 5361 30616 23317 15615
4729,19897 15431 6442 28753 6112
4731,26339 5578 3992 986 29448
4736,13368 7597 26775 33475 32347
4741,4851 2537 33213 17149 4708
4756,30360 34971 13198 7788 2236
4758,30960 18049 14767 24880 24479
4760,33173 30653 9607 9135 2049
4761,26332 11830 6343 27824 25380
4763,27943 2578 28821 6552 21263
4764,34971 2227 731 4905 33475
4773,5861 4301 20602 31836 34956
4774,36673 17093 10515 23880 34517
4777,18389 21099 33475 32347 33173
4784,26916 26029 34602 33475 32347
4785,32777 2578 26325 28701 15674
4789,34602 7592 7219 33071 14728
4799,5993 17383 10576 2983 20959
4801,15376 13440 19178 36812 13754
4804,15293 35100 35345 33755 28964
4805,18242 7592 33475 32347 33173
4811,30653 14644 9735 27675 17717
4816,27584 9575 13886 34713 20208
4819,27455 8421 18741 9704 6906
4821,35114 19902 23865 2393 29308
4824,8875 29389 986 28294 11012
4828,33475 32347 29848 3431 29915
4829,36957 33475 32347 33173 29848
4832,11752 23194 6773 21739 30942
4835,11366 12669 9793 23137 11255
4838,35247 25631 15623 28650 7759
4851,25409 10576 1360 10734 7585
4853,18063 13284 88 33475 32347
4863,35126 551 27660 2234 29389
4865,26951 4414 34223 4708 28709
4866,32091 30967 15687 27607 18200
4871,27559 32780 35300 15280 8233
4877,8978 24479 36982 22720 21406
4881,3608 19960 33475 32347 33173
4883,30814 17404 6906 15983 33475
4886,31608 26743 19803 2989 7738
4887,21644 35815 33282 27612 26634
4888,36361 35964 34684 33771 29387
4889,33603 17463 15182 28966 13707
4892,34891 35283 34805 23353 21043
4893,29673 29072 6591 27441 12471
4894,33475 32347 33173 29848 3431
4897,19632 29219 18306 6821 19396
4900,31161 30491 1203 22029 33475
4907,26757 19868 18027 3985 2363
4910,28476 1512 34351 29308 26591
4919,12292 34365 12354 15973 25691
4926,27439 9420 21263 35367 8548
4933,23217 15503 6773 2953 15378
4944,35874 9978 28728 17124 14387
4946,21727 13001 4904 3366 32777
4947,7368 19426 27116 7161 18970
4949,24678 30803 29219 7235 26191
4953,26756 16768 12362 4752 34891
4954,34633 34070 27455 8216 31971
4960,20262 1137 17813 27694 17445
4962,2731 25156 2911 11398 3759
4967,15455 23081 30438 1856 32916
4976,4605 37131 30475 36673 2363
4977,10685 1835 33443 23030 17486
4979,22341 22029 2817 35275 21459
4980,30436 18483 16356 30340 35881
4983,6906 14535 22002 9052 3842
4987,16758 32164 10644 25444 31444
4989,34365 30525 30173 27142 19752
4990,14894 13839 3996 12592 25363
4993,21406 3366 15183 33594 25656
4995,36248 5227 11410 19725 7667
5000,14124 31992 17529 27675 23880
5001,6068 31515 26906 6197 22405
5005,22883 29577 17831 7274 15835
5009,34954 27116 13093 7107 19426
5012,6461 34718 8035 33649 9415
5013,20620 19529 269 18115 23273
5024,28949 1853 22458 19163 3277
5026,19340 12576 11570 28190 26239
5028,16368 7928 36234 25533 35154
5032,18720 3205 33475 32347 33173
5037,29736 33173 36984 13451 3431
5038,33603 10562 8420 33598 35265
5041,28640 27502 9913 17648 25141
5047,33532 31790 3661 16125 30788
5050,33398 27170 17501 12656 15280
5051,15566 33550 36218 24391 17328
5053,29417 17445 22856 20635 34517
5055,16494 19271 36248 4072 22211
5056,9607 19332 21230 17389 6066
5058,35695 13021 33475 32347 33173
5071,31836 14839 1834 35359 8788
5075,34994 21913 36349 10514 2523
5078,34930 29777 9097 33116 24479
5079,24372 33475 32347 33173 29848
5080,909 33225 20745 30672 15883
5081,28701 37132 6821 956 22347
5083,1564 33475 32347 33173 29848
5086,12019 29301 25670 6363 21322
5087,21199 4475 32117 11921 26320
5088,32915 15211 36020 22433 35527
5092,26951 3456 36109 29428 6003
5093,35208 33980 8109 31633 15732
5098,29298 30266 16153 23949 17653
5106,15086 5827 10478 33475 32347
5108,29736 6598 6111 12651 28103
5109,26951 3456 36109 29428 22803
5110,33173 16272 29915 8571 17546
5112,13373 8983 2886 18562 13776
5113,12997 35293 30631 33475 32347
5114,36723 31295 7657 30964 8284
5120,15016 36106 30566 27990 33475
5126,21761 19907 4234 17163 33173
5131,4064 7355 18099 17463 30453
5133,19419 6821 29117 21717 27132
5135,31732 17789 19240 27407 12867
5138,28821 36204 34274 18256 14465
5140,23507 35158 33546 3660 14174
5143,33475 32347 33173 29848 3431
5159,21913 16016 30925 20975 10644
5160,5578 26846 31912 17648 13323
5165,3545 9546 9577 25209 12642
5168,7592 23293 18099 6627 2041
5171,8846 34084 1289 5037 31828
5173,11880 31013 30883 34602 15743
5174,30564 17681 26784 5640 29813
5182,36957 34774 33475 23282 14738
5185,30091 20602 479 27451 33475
5187,9324 9045 36109 21765 31749
5192,30898 28076 26551 1774 9031
5196,25803 10446 15737 30653 2073
5197,23211 9535 27569 25363 22552
5199,4590 32293 775 16158 24825
5204,19127 6391 3545 19907 32916
5211,36213 11579 32316 18717 13093
5212,11259 17207 36461 14956 12725
5213,34223 1053 1652 34365 23293
5215,36266 33023 27676 22806 16959
5216,28902 5157 33755 18986 8796
5217,21844 13898 33475 32347 33173
5218,29577 18645 34229 34084 2108
5226,22976 19426 35095 30595 32716
5229,23293 23049 32161 21619 16421
5235,28720 2031 31377 33558 35739
5242,6630 27660 30715 30526 27610
5243,30631 33475 32347 33173 29848
5245,4319 22341 12372 22029 2817
5247,18354 25656 24010 21484 31109
5249,27132 3704 9012 4105 18741
5250,33500 27502 18546 12454 1397
5264,15086 33500 876 26486 49
5266,31161 14932 9441 16617 27847
5269,6461 35390 32164 26946 26762
5274,28819 29947 29777 28688 986
5278,34651 30699 27085 2677 29221
5280,30232 33475 32347 33173 29848
5281,27132 17644 17044 24626 21495
5282,21765 35332 14201 23030 19748
5285,36603 16169 36942 18559 559
5286,15543 14372 9035 7287 9441
5290,10685 31220 3340 10142 11323
5294,27169 10749 7259 3974 18717
5297,19725 21986 22341 7480 31992
5299,21245 2921 33500 4605 18192
5301,27455 17383 29807 8858 30616
5302,30261 31037 25677 8576 30909
5304,13898 33475 32347 33173 29848
5308,22114 30137 7706 26005 31144
5312,34517 14630 8630 10963 32347
5315,30486 1834 6773 32153 12806
5320,23756 29046 33266 23089 26846
5330,35390 6343 1190 4228 16169
5335,34595 26951 21739 36903 18306
5341,35727 26534 10971 994 30419
5344,30981 33990 5578 3004 16726
5351,31136 27530 35300 8759 26726
5358,22284 34351 19483 9929 5589
5365,13367 8504 12879 24804 14872
5373,7287 2143 6112 15280 29985
5376,30174 18608 28415 22097 11624
5377,14793 52 21613 9404 27943
5385,9593 22820 3276 24010 15971
5391,15452 6461 26332 22002 6343
5392,26106 1076 2606 9123 20451
5393,34633 17881 15086 12866 2133
5397,5096 33014 269 2781 18790
5401,6017 10625 3826 6612 25886
5402,13241 14664 17815 29777 28964
5404,2712 13034 15417 8205 28216
5405,5225 27569 10661 13367 26285
5409,32578 32479 30094 28601 28102
5415,20620 19529 562 18115 23273
5417,4814 6612 27050 25938 22272
5428,876 23781 32290 32648 7401
5430,12362 26951 10059 26411 31119
5434,20965 2578 19642 24832 23240
5435,33500 28946 4851 18427 14537
5447,24630 15983 22301 14368 22455
5448,29805 31076 2148 30456 562
5453,3007 5292 25685 21037 3242
5458,25706 14180 34633 11872 21139
5465,25656 7811 17695 34633 19791
5468,32019 15787 14777 10342 9793
5483,19637 2108 17207 37065 13367
5484,15269 17519 27761 18926 33475
5487,35531 30059 29813 29331 22312
5493,22776 5683 33295 7368 29645
5495,24763 36885 18881 17529 12255
5498,26197 28902 33755 18986 8796
5503,34985 16508 5802 26889 22010
5504,22341 35275 21459 22455 12023
5507,33475 32347 33173 29848 3431
5517,33475 32347 33173 29848 3431
5524,32265 8559 19271 1448 25715
5525,8297 21412 8394 14785 36263
5526,26884 32287 9894 3714 10257
5528,20907 34365 23506 18127 36773
5530,32944 32808 28366 28200 15410
5534,2516 33475 32347 33173 29848
5535,33475 32347 33173 29848 3431
5543,23507 30616 23317 35655 31836
5544,9135 30699 6699 33475 32347
5545,4327 30964 14085 2227 24474
5546,11724 33266 23507 6363 35655
5550,33475 32347 33173 29848 3431
5552,35381 12516 7421 33475 32347
5554,1263 31341 33986 30182 23879
5556,33173 10963 32332 25920 22976
5559,9566 13042 19271 25185 19987
5562,35065 17107 16803 22618 15042
5563,27610 31037 21336 18828 4652
5565,28691 11366 11151 36543 22212
5566,7972 17769 29590 8149 5652
5568,3865 3527 3972 25580 36473
5569,3431 23598 21316 17383 10112
5575,15469 22904 33475 32347 33173
5576,36811 18359 33475 32347 33173
5577,14118 11868 29171 25391 15080
5580,7592 4731 35303 23130 996
5584,33475 32347 33173 29848 3431
5585,6773 3788 16411 12163 6699
5587,5128 15406 32293 30616 24257
5588,30355 30058 34543 30936 16158
5593,7594 26576 33475 32347 33173
5597,33475 32347 33173 29848 3431
5598,5352 24479 27476 9178 36359
5601,24630 15983 22301 2151 14368
5608,33629 25080 29644 22838 166
5610,2578 33475 32347 33173 29848
5611,33780 33475 32347 33173 29848
5614,5889 1147 15269 36064 27761
5615,25696 18389 4768 32883 30228
5618,6919 568 7972 3092 31873
5621,25257 18662 17695 6111 23469
5630,30981 33990 5578 3004 11724
5635,28033 15743 7811 12340 20484
5637,12200 239 15080 20481 30881
5644,15378 17389 8759 4708 12269
5648,13726 16766 14851 3612 32784
5654,13473 27847 36241 23089 36374
5659,15743 18242 31409 34633 8899
5672,33755 16451 12029 11576 32573
5673,30595 7592 10754 29150 7280
5675,30137 20044 27660 30012 23077
5680,13574 12997 33175 34070 2143
5681,5488 31978 23282 22347 18995
5689,30453 13977 20255 28289 32337
5691,9607 8496 30910 32938 24085
5696,24596 17380 13782 5674 1448
5700,13260 7370 21484 16511 11629
5702,26745 29159 26743 18123 16659
5703,1190 4228 16169 8496 8093
5709,26285 7488 28996 21919 35832
5719,29577 18645 34229 34084 24626
5720,23621 32156 10904 9460 28188
5724,20581 8809 35300 8060 36537
5725,15737 27132 11770 16425 4105
5731,22385 18240 15183 34133 32885
5732,22883 29577 17831 7274 15835
5734,28052 14094 12450 30065 24392
5736,33475 32347 33173 29848 3431
5739,33475 32347 29848 3431 29915
5741,1340 25645 24291 23293 21157
5745,32347 18016 30653 9135 2049
5749,28964 34994 21913 1076 5747
5750,9354 12350 5164 29570 25938
5758,17704 31971 6405 29239 27522
5763,23505 12200 239 15080 16153
5772,13726 25225 23467 4583 17380
5773,17936 2049 34070 22976 562
5778,1149 6699 19544 29303 3993
5783,12180 10193 22330 18961 24182
5785,30653 20620 18115 33573 23273
5787,31161 14932 9441 16617 27847
5790,9913 30942 31992 32780 14570
5793,24639 28964 23951 35188 22982
5797,21099 33475 32347 33173 29848
5807,3661 27307 36587 5578 2464
5811,15089 28251 26391 32916 3841
5813,16726 33990 5578 3004 30981
5817,10854 36218 34070 30704 15086
5820,30960 18049 16575 24479 24880
5822,22433 24716 3712 26044 35804
5824,19801 11488 21867 14785 22761
5827,26512 1675 30453 10415 12866
5828,29777 9294 33603 22272 19476
5831,7771 16571 24372 32967 9577
