userId,testItems
2680,23435 5694 17962 26491 28502 
2686,20682 25015 33084 23262 25742 
2690,24110 32761 25892 7102 28609 
2696,14228 35352 9549 2985 26433 
2697,15068 5644 31622 20297 18185 
2699,19030 17893 30204 9680 36749 
2701,7791 3282 7497 14638 20095 
2709,17795 12448 25780 12881 30480 
2712,34325 21823 2990 33446 19615 
2713,8863 15487 11975 16122 12162 
2716,3676 24929 1834 7466 18539 
2718,32957 24102 193 2088 7198 
2721,10230 15585 22174 1826 32934 
2728,36780 6946 33848 8465 34339 
2729,674 20734 20733 26396 31530 
2734,31879 3160 6590 498 21914 
2737,15383 13374 18837 24705 17617 
2743,11026 23442 34213 10729 36699 
2751,27253 17228 13710 34971 7675 
2762,23679 3865 9859 7154 22929 
2764,1394 36970 19268 27284 11723 
2772,18645 13023 34139 9250 12614 
2775,12921 25512 28781 31055 15597 
2776,1531 683 35235 35089 36353 
2782,26086 36105 19510 551 4154 
2784,5494 17440 35683 9647 28322 
2785,5020 744 28405 24906 11507 
2795,986 29637 28816 30448 182 
2800,26292 28188 7948 35886 17992 
2801,5451 16446 6357 26350 30773 
2808,1938 1115 30165 21971 11528 
2812,2321 6629 12564 32703 1587 
2813,14157 16261 1392 2361 37115 
2816,13201 23799 30750 1658 29373 
2823,26520 23663 21320 22181 14137 
2829,29840 5844 1725 33027 6097 
2830,1900 11010 10108 33928 22489 
2832,7101 18393 3009 29225 9914 
2835,18654 27359 4165 32852 19669 
2837,13089 4740 22001 15418 27888 
2839,3640 19450 1891 73 4860 
2843,205 6050 9744 1444 25334 
2845,1048 18570 17854 10346 21933 
2850,30964 1717 16479 22219 17069 
2860,8126 15841 33775 14325 13723 
2862,25337 6776 606 23422 26048 
2865,2730 30637 9811 7513 33117 
2867,10676 34169 226 20968 13694 
2869,23811 7063 28706 21357 9495 
2875,21857 20836 10512 9477 28025 
2877,13794 788 25526 20598 28430 
2880,18310 3271 8169 20209 3298 
2883,10920 30942 16975 16041 8378 
2884,29392 9158 7422 13629 26727 
2886,7836 12048 36877 3582 34094 
2888,4657 15968 608 2638 26383 
2895,21720 19365 31961 34756 7333 
2903,1537 21037 9442 585 12708 
2904,21345 14701 35507 3307 27548 
2908,12537 7650 17354 17238 15620 
2909,6760 34057 3476 15400 23974 
2914,33514 26706 2472 18666 17160 
2917,29824 33807 33879 23383 4884 
2921,2308 28880 27565 23249 27081 
2926,7541 29528 36198 15605 9127 
2933,17833 24847 31659 35112 4782 
2935,25875 2975 3847 4873 19131 
2951,6084 25514 23365 1821 11868 
2957,25900 7863 10383 14561 34058 
2964,28672 13859 8493 17900 30170 
2967,13299 8486 21240 25732 34888 
2968,18531 30320 17707 35652 21239 
2978,20119 15920 25897 1353 36855 
2985,2864 8471 26927 33105 18394 
2990,4521 23998 16024 7739 35102 
2993,17895 16562 29646 19646 24843 
2996,34060 26733 9934 16971 14583 
2997,4545 30237 10952 21534 22881 
2998,35263 37109 15623 31705 35952 
3001,17953 12357 9613 36166 9819 
3003,14538 12678 35763 311 25299 
3014,36951 6469 7368 31027 36447 
3017,985 10293 23011 8052 17530 
3019,29889 6137 1906 12874 9436 
3020,5544 16831 22644 1207 36402 
3023,29340 18463 11915 22890 257 
3028,2338 34172 33657 30885 33936 
3032,27533 11723 24060 252 4966 
3041,8825 35138 28258 3853 24865 
3043,20361 5125 5135 30645 28204 
3050,17471 30117 21726 29056 15373 
3056,25226 28862 25765 7386 16803 
3057,27771 17782 6609 33180 16276 
3059,29301 72 20636 16092 2170 
3064,30437 9281 14179 20866 18951 
3065,5166 9652 21589 16567 19830 
3066,16416 31185 22964 27545 34752 
3069,12083 27708 32422 16094 19372 
3071,22784 3492 4208 29363 4479 
3072,5272 30366 34459 19951 24434 
3073,31127 29313 7655 16217 3918 
3074,30615 25374 16362 13292 27606 
3077,10010 16228 25811 35942 33237 
3082,26805 17570 11431 10092 16194 
3091,25927 33975 6900 1947 6004 
3093,31250 23025 35285 9297 16904 
3095,8025 12658 34047 20056 30737 
3098,24242 17421 6809 8395 15301 
3101,4589 15858 5264 32674 32750 
3104,568 27882 2308 16034 20160 
3105,22663 16203 3012 10547 2720 
3106,32031 2934 27735 31222 1582 
3107,12306 10783 5109 24133 29926 
3108,27113 12866 24225 17894 14211 
3113,72 7889 27870 26778 29431 
3118,14725 9377 8348 12377 14745 
3123,26671 6464 28275 18999 32455 
3127,30268 10959 18178 30812 12399 
3133,32979 30029 33377 7850 18403 
3137,10042 30160 11206 34642 17281 
3157,12142 3828 13758 14019 17895 
3163,29551 25680 31563 19028 31758 
3165,17288 9838 23381 20902 20100 
3166,19396 33294 9865 28048 4656 
3167,13879 23029 26185 21832 3837 
3168,13727 15837 14634 31312 10419 
3173,12087 22438 22428 8981 33342 
3180,14609 15617 5093 10853 272 
3188,10383 3363 19283 684 29926 
3189,31925 5723 15909 2079 11688 
3190,22324 20706 22638 16784 27545 
3191,34643 22630 33125 15631 14864 
3192,20575 22147 18805 21811 4934 
3195,28288 24185 13041 11611 10187 
3198,29956 8523 27486 34102 27761 
3201,5554 12419 30941 8676 2572 
3202,28247 11502 34635 33482 2635 
3203,23281 17847 26843 24970 6699 
3206,16353 8956 23517 6630 14812 
3212,30896 31868 23196 25264 15630 
3214,6161 34378 28176 4260 36591 
3216,18376 4537 14955 3388 26763 
3218,13738 10132 15629 15523 19713 
3221,31838 20323 21213 5426 17719 
3227,3414 10115 21021 24058 8464 
3229,21528 24638 18900 3011 22652 
3240,10624 26869 7325 21416 26647 
3243,35129 32174 36133 33888 7972 
3244,1754 17885 22679 6946 11963 
3248,9341 27731 10451 10773 6909 
3249,18929 28898 32101 22258 36176 
3250,12716 21034 24310 24236 26032 
3253,26514 26783 2605 6139 28568 
3256,11184 3175 23528 9896 33215 
3260,133 28394 14924 29431 8495 
3265,1246 11898 33433 15344 2307 
3273,11153 26559 12270 13553 22001 
3279,33621 9826 35279 27438 166 
3281,21210 8393 25596 11514 15424 
3287,32362 6473 35147 21279 33948 
3294,12384 1321 32497 14151 2490 
3296,12681 36089 25759 24573 10481 
3298,31599 25835 20890 12544 12361 
3302,4329 4501 29570 35927 30292 
3304,4535 10040 18119 10991 12377 
3309,2872 17023 24410 21244 14936 
3319,27199 15328 31426 23065 21185 
3320,15656 27742 31233 16533 6867 
3324,34717 13391 35200 1119 16384 
3325,25791 9054 26300 25161 18423 
3326,26026 26111 18949 22740 27722 
3328,8070 385 8619 1218 14116 
3330,2892 31361 7221 24047 20100 
3332,29767 12507 20952 31767 21883 
3336,18878 31699 25398 3950 18644 
3350,10034 29372 14877 36098 11779 
3351,1187 1271 21981 31891 22791 
3354,15104 33576 31573 26373 32130 
3358,18387 3307 26592 5474 4152 
3360,5345 4759 31152 14425 2603 
3361,29857 20093 33425 21469 4693 
3364,779 36703 24111 985 364 
3374,712 16440 33695 1660 35107 
3376,457 33498 20982 29491 19875 
3378,35170 23867 32606 12084 7554 
3379,23220 15214 26959 296 22219 
3387,31858 7440 4365 15233 33474 
3392,31518 33212 9128 11205 27350 
3396,15285 12967 28620 31274 36653 
3402,6700 13740 7623 3551 16073 
3407,25062 31581 8891 7137 30521 
3411,35420 3608 4950 15567 22402 
3413,510 10452 3250 31864 35810 
3418,19561 24048 22943 3315 35508 
3421,36360 5399 516 22832 23658 
3422,34099 27815 28959 30263 7662 
3424,10310 3747 18531 8879 12985 
3434,28999 33342 36593 2231 8735 
3435,27969 1165 26274 12414 6723 
3438,22596 20872 27040 33321 30635 
3439,20735 20357 15647 14319 14139 
3452,5336 13917 4874 6697 22318 
3455,35621 18110 22900 15884 22942 
3459,10867 3832 12127 37138 12722 
3461,10427 6683 4728 583 27972 
3464,3780 14685 940 7138 2578 
3468,32434 27252 7314 30331 14261 
3469,36837 34124 16861 24145 29333 
3474,25754 16042 17777 9969 5453 
3475,18756 26821 28269 9990 7192 
3482,2383 15800 26080 36300 20487 
3487,3620 10442 21269 8061 14591 
3488,4631 4774 32385 30784 22641 
3492,4874 8363 12054 15286 26317 
3496,5326 6781 7678 11045 25533 
3505,203 7774 31589 29961 9252 
3511,4383 30348 22076 10446 21902 
3513,22875 27996 23294 36962 27841 
3518,20248 4999 22554 17524 12598 
3523,36267 33207 1417 36488 33260 
3525,24381 7137 20106 9521 4664 
3528,9146 20232 11198 32283 7295 
3532,7390 9443 22664 17018 17620 
3540,1628 21623 10340 20139 16466 
3543,31025 2954 17881 29938 19791 
3548,36806 18468 34278 22273 36320 
3550,4354 14112 28408 34111 25729 
3552,36051 4687 24010 14369 20887 
3558,17530 31620 20651 25414 14204 
3560,15680 5789 5426 14847 17090 
3561,21166 20652 7937 18958 8131 
3563,25903 34082 13879 7124 19412 
3564,12664 30475 29687 23190 26524 
3565,36811 17937 24123 14590 22439 
3572,14216 32216 5243 20687 29678 
3581,7368 14632 12638 13241 13856 
3582,29569 23924 4749 27831 3379 
3583,36809 17413 36400 5849 12107 
3587,11634 16054 29566 10638 14297 
3591,27172 5138 32726 9288 1796 
3592,25142 16013 20321 25746 28279 
3596,2830 25915 29876 29354 17596 
3602,8226 4906 9210 36753 16814 
3604,4285 18616 30342 12759 18517 
3611,4384 21376 19146 13196 32067 
3616,8559 22252 34953 9437 14251 
3624,32669 13531 20414 9527 18670 
3626,12778 16970 8844 28643 10155 
3627,19500 19727 32440 34825 1810 
3628,36357 23486 2698 7868 13367 
3634,15848 28160 34013 23390 35505 
3637,34624 34311 6162 15535 5777 
3644,19537 9553 11414 10741 5307 
3645,30108 26425 24749 19582 19037 
3656,20786 19357 21242 13582 15802 
3662,23177 9447 17751 35889 21408 
3664,28047 19541 31575 30310 4908 
3670,26686 3058 11136 35111 12557 
3673,28255 22926 14770 31247 1424 
3674,11192 37092 31399 7761 35644 
3675,9085 26540 33400 12340 28897 
3676,3574 35215 14709 19770 33564 
3677,15894 17067 32936 14714 18995 
3678,3853 1505 15802 27741 1922 
3679,21578 2153 8488 28273 14405 
3691,12005 9824 29148 34411 9729 
3692,27510 31177 6882 12106 35135 
3693,12630 24659 27016 8284 20631 
3695,27344 6867 16519 22730 30990 
3696,30623 27339 12096 2986 28926 
3697,16909 22667 20205 19253 10625 
3698,12847 7908 27193 3991 15535 
3699,29677 24165 13499 28160 6037 
3707,32649 34786 29945 35994 19472 
3708,9965 31887 21638 20203 33672 
3712,4193 24152 7090 31829 35020 
3715,35894 34749 32553 1281 23531 
3717,3843 11011 29678 16407 18294 
3721,1000 7142 23392 11340 8099 
3730,31433 330 25802 18584 31640 
3749,32226 28413 7121 16328 15622 
3753,1097 21270 21263 27548 2846 
3754,13826 11664 395 26317 7313 
3758,29237 7187 19720 34325 36625 
3767,17272 31512 20374 21539 16471 
3771,3666 22330 18247 1284 1603 
3774,33885 36786 14037 13950 2674 
3775,36225 11320 27992 7665 31994 
3776,31982 35831 7841 32302 17008 
3781,11814 527 25645 19581 9920 
3784,25508 27985 31145 10772 5857 
3790,30954 693 20270 23642 3286 
3798,8863 28737 7188 22676 24065 
3800,11661 24336 860 23065 18898 
3801,24434 3797 21560 35786 31381 
3807,27972 26113 9161 1484 17164 
3812,955 34361 21729 36894 825 
3819,17161 16513 25175 20884 36848 
3820,4360 6003 15591 24741 36145 
3828,15727 7996 28596 9619 30811 
3830,10860 3471 15007 35204 20611 
3832,14966 27654 21066 5768 34781 
3837,4199 5071 32547 2960 27966 
3840,10387 19737 34568 6191 29315 
3841,19041 35441 28996 4867 11450 
3844,3825 32820 19397 36182 28084 
3846,32384 15026 28761 36750 1629 
3848,26838 97 7637 9671 2970 
3861,28313 36345 10299 17501 34724 
3864,16333 24479 14501 27909 19889 
3866,27312 30555 12755 5057 24733 
3868,31126 8269 3867 36684 8593 
3869,29669 37064 318 23370 29689 
3871,12784 34273 4125 32375 11056 
3873,26354 18162 1207 10320 25429 
3875,1154 32521 8672 16050 11457 
3877,11602 20520 14642 33439 32587 
3878,23904 31828 6695 13213 17805 
3880,34438 13804 25447 2504 34159 
3885,10828 34235 8251 30811 2998 
3886,23584 32899 32339 1763 7719 
3888,2791 20854 9938 27585 20792 
3889,30845 25020 5180 14071 25196 
3892,19163 36327 9944 32199 13883 
3899,20760 33262 7918 29558 33267 
3906,18690 23092 20886 882 4221 
3910,7456 11488 33053 26944 6132 
3913,18649 5312 4769 36093 10164 
3916,32316 36195 6564 26603 7316 
3917,5075 3072 27442 13820 14134 
3919,14816 10214 4498 35202 3534 
3923,22667 12440 32954 9440 13107 
3929,33089 33291 37059 20039 21074 
3932,23389 22329 17206 36218 9341 
3936,5588 25627 8275 564 8350 
3943,36351 23942 36180 4246 26809 
3955,10742 10773 5235 10601 370 
3969,14095 30757 9862 513 29647 
3971,10855 24062 30896 6019 16415 
3972,32493 26785 13722 35846 28174 
3974,936 36981 16451 23928 11639 
3977,27890 13470 6562 7901 18665 
3979,11224 10940 9650 17215 36691 
3981,29268 10503 14620 5996 31545 
3983,14303 35034 6203 34357 28018 
3989,8569 2535 21430 17521 10929 
3990,36636 13347 2449 5999 11478 
3992,13471 11790 8113 14501 3750 
4001,19755 8189 25154 35982 12401 
4010,5408 17115 12634 18294 12123 
4015,31816 22374 3988 16918 24313 
4019,34723 5330 9308 12879 31567 
4025,25908 24417 13387 11052 19953 
4028,285 34395 4660 23511 31732 
4035,16488 2662 33701 3478 31185 
4037,24256 28921 19108 22881 7535 
4041,20295 3144 11217 5311 17435 
4058,2137 790 10764 34597 19092 
4061,10192 22573 399 32100 27212 
4066,32511 14044 32853 19863 33154 
4068,14601 22628 10925 6943 32518 
4069,1922 32259 10923 4441 24505 
4070,28762 30491 18063 34589 13314 
4074,21611 14693 3830 22257 9249 
4081,14671 14116 27956 10571 32505 
4084,24025 35129 9548 19406 17211 
4087,3817 7876 26060 13422 52 
4089,4653 32545 35269 8448 25213 
4090,14274 11891 14610 6733 7777 
4097,21748 36735 18821 8918 28268 
4099,6063 20370 24858 35276 5486 
4106,22053 22080 6406 34654 2089 
4107,14609 15347 19537 32041 10748 
4108,26955 32036 32503 24838 29023 
4110,19582 13539 27692 35547 14903 
4112,7493 18878 28199 5425 34582 
4119,26829 10639 14480 7964 19419 
4121,33633 6194 976 32416 30301 
4124,15672 2099 25042 10393 28974 
4127,11818 34428 12936 514 33815 
4132,28788 29612 20431 28114 19391 
4134,16407 34686 28128 22406 15920 
4139,26623 19442 18937 31062 1341 
4142,8293 33714 4766 29077 1426 
4143,17426 7493 9345 2590 28572 
4144,35762 25563 18513 3679 10688 
4145,19987 421 10506 21898 6391 
4147,16304 12375 16693 565 7091 
4149,25325 35330 8576 23216 16211 
4151,20266 5797 20350 10065 27353 
4152,6318 25121 21156 20491 35933 
4153,647 14831 25278 30876 9103 
4158,22746 6915 1 4277 4202 
4175,21715 25900 28846 13135 22522 
4184,23341 12055 19352 32126 36924 
4187,24028 1088 18020 26189 14973 
4190,24678 918 9968 31727 6823 
4194,31144 12904 27835 34892 24814 
4195,13904 8306 10333 22346 13745 
4197,31408 33927 20556 646 35894 
4199,375 26796 15440 13600 16658 
4203,8036 27765 35177 24154 33029 
4204,17873 10629 22106 12495 35640 
4214,21647 11669 1329 28434 8145 
4219,6024 15169 28046 21378 30481 
4222,6066 23768 1000 20076 36773 
4226,13853 36542 26346 8064 9324 
4233,16420 35731 25123 26226 35571 
4234,28033 28536 29159 22246 34582 
4254,17424 26064 28325 22233 5423 
4260,17729 12779 1611 30899 18060 
4263,34909 30968 5766 30844 17240 
4272,28144 29421 22369 5075 13766 
4275,11094 19437 30889 20025 9651 
4277,2655 6459 5211 4678 725 
4278,20471 20701 34992 813 4757 
4282,4897 19872 12698 35150 10658 
4284,21051 35184 7778 707 17848 
4288,5467 19389 6410 34686 31813 
4291,35563 8176 36748 21985 17314 
4295,36476 36503 2081 1360 4035 
4300,5751 13512 16761 14021 8077 
4302,13150 6936 13025 7047 31040 
4306,13830 33711 25173 1171 26548 
4327,14269 353 11478 31079 10450 
4329,29021 19742 5717 19509 10521 
4330,606 27706 33781 11763 15734 
4331,26552 27277 16701 6763 5035 
4338,10132 23610 29944 24807 10645 
4352,18432 11692 3682 5491 36733 
4354,13779 36762 28304 24096 2656 
4356,5304 28189 32158 9442 27488 
4358,5291 9133 25699 2665 18522 
4360,27407 31116 2044 18583 18540 
4364,22633 13897 17461 31023 156 
4365,36622 33610 21365 28470 27737 
4366,8280 3389 10459 32348 13034 
4368,25826 25157 10489 21612 22987 
4369,36110 27824 18812 30162 14635 
4371,28942 6782 6829 19950 6242 
4373,30243 594 7962 36692 30358 
4377,23477 25337 30019 10388 24699 
4379,1052 30349 7835 1194 33591 
4386,20802 18482 13061 35216 5471 
4394,15694 26028 6339 4059 13013 
4396,23718 15450 31223 26142 31658 
4402,1090 20220 19648 32432 6969 
4417,22072 25609 22126 6264 24954 
4439,18571 25018 15623 2454 3419 
4447,26073 27124 36158 105 21529 
4448,35228 28240 27482 22419 25876 
4454,6425 7111 10448 6851 12293 
4455,16547 5937 7168 35540 26386 
4456,34597 36264 12302 23166 19577 
4460,18256 18474 35657 9476 9892 
4462,22305 10448 25212 36072 3057 
4464,35469 24891 25525 1263 30039 
4470,17052 13318 12416 3091 14501 
4472,5869 33192 32472 17479 6664 
4479,8335 33297 26706 1153 21108 
4482,2067 24686 36916 10176 31302 
4484,8890 18062 26003 5099 30697 
4486,34545 30781 18013 24506 16952 
4488,29356 19900 15317 9452 31409 
4492,24327 18035 5216 23431 2082 
4494,15543 1274 34425 1612 17682 
4500,33187 24688 27062 2512 13176 
4505,36600 28691 36332 4875 21412 
4510,23416 20186 29193 24038 16216 
4518,12277 13982 12575 28852 28318 
4519,25193 35006 17623 58 28548 
4523,14328 19836 37074 33520 549 
4528,28990 18025 14494 30572 32478 
4530,12333 30603 12181 25957 11963 
4541,36753 33856 25711 6345 8312 
4543,25054 1798 1108 11981 24200 
4545,37081 7268 32313 11421 15275 
4553,16858 16950 13147 30976 12416 
4565,34017 33281 23624 29912 1118 
4566,30321 13678 15831 3388 24793 
4569,27163 11173 12554 27275 36602 
4573,12327 10128 11796 16892 24056 
4575,16786 29049 30680 31629 27015 
4582,30011 17558 35785 23033 7721 
4585,25954 3341 17485 23599 19510 
4587,35454 7300 11113 4984 29818 
4588,2214 5303 33109 19220 13096 
4594,5250 10234 36663 29528 34666 
4600,12940 7768 25271 13202 16283 
4601,30438 9079 12863 35595 30462 
4611,636 9572 18028 33309 29610 
4615,30187 7178 7913 26008 5522 
4616,29816 36098 9262 29040 36456 
4625,13588 9659 4904 18401 31467 
4634,5553 26014 31590 31419 33901 
4638,33754 30962 14537 27262 10796 
4639,19548 28255 20702 13460 15253 
4646,17686 12802 21044 31763 21398 
4650,9699 28767 26320 34098 28504 
4656,24354 36881 26736 31197 19676 
4657,10851 11024 923 34091 25481 
4658,34035 23630 36796 23828 34399 
4674,25765 14520 12606 30659 23738 
4679,24017 16868 33339 22167 35250 
4687,8702 18473 29364 14123 8119 
4690,6402 12582 5140 23945 36634 
4691,14250 5317 2474 20369 29253 
4695,26842 28705 25750 23016 28314 
4698,18998 12235 50 21567 6383 
4699,7240 5584 18773 646 17502 
4703,12237 31992 34512 21832 22020 
4704,1712 16427 6075 21249 30395 
4709,36848 5597 13967 30825 7719 
4726,3170 8648 9139 13072 15195 
4729,4244 15125 25106 20169 13265 
4731,22894 22252 35536 19907 30867 
4736,30674 2762 698 10770 26256 
4741,26300 24661 34456 13602 8544 
4756,4162 32608 18439 4113 5236 
4758,14333 20967 17354 4030 436 
4760,15030 9003 4212 26151 302 
4761,24573 25209 4887 16329 34810 
4763,5350 11513 26137 26345 8775 
4764,28604 19026 20471 16816 19845 
4773,17525 22662 26513 20472 7240 
4774,34285 36492 624 26699 2291 
4777,21180 21455 28399 9173 25772 
4784,10952 21197 23578 14816 9245 
4785,30794 11663 33607 22642 13537 
4789,8332 24666 33521 13780 15498 
4799,26004 22014 3103 4294 4950 
4801,29644 19859 36961 16197 9629 
4804,25850 20684 6186 28412 29179 
4805,27186 15376 10020 2987 19218 
4811,32776 15308 31296 11037 20835 
4816,34741 16674 19752 23580 24816 
4819,17398 8530 8089 27694 14345 
4821,16306 6426 25791 34354 13766 
4824,31293 9138 32716 27450 23552 
4828,19689 10543 35743 33815 16700 
4829,207 63 11016 8215 18377 
4832,6913 15009 26539 31060 28034 
4835,23726 33045 17938 23393 17272 
4838,33951 4455 15070 35981 24709 
4851,7910 26118 25604 23141 14204 
4853,12754 19346 29816 32897 34088 
4863,4055 4202 4008 16556 34871 
4865,23542 34530 2336 11401 35277 
4866,385 6234 28053 30970 22503 
4871,19237 35020 27530 26040 27661 
4877,21312 26747 20074 26970 31480 
4881,3311 35031 1151 20239 27018 
4883,6184 22888 12867 25048 33578 
4886,31440 9055 9364 2421 31660 
4887,32456 35810 36471 34120 10530 
4888,2178 30494 6668 1298 28649 
4889,20077 12315 21477 31739 23860 
4892,27156 1363 16921 33174 35922 
4893,3485 24319 11614 34301 13456 
4894,15604 20277 6771 8776 7630 
4897,15703 36722 25277 37083 10511 
4900,17449 36488 27045 20528 18813 
4907,26687 6701 25093 24552 31122 
4910,3826 24342 4096 1334 14137 
4919,945 16980 19750 35404 14536 
4926,29185 8379 21632 11822 24951 
4933,24664 7365 14159 30851 7959 
4944,1313 14904 20726 8262 17232 
4946,9646 35012 23830 30794 14440 
4947,23772 7965 14138 13800 10195 
4949,6256 27490 32418 13205 6643 
4953,37010 35624 5795 34503 15770 
4954,8286 5066 9664 20223 3054 
4960,16097 16804 32767 12425 8505 
4962,29526 31555 6939 27152 29898 
4967,21006 28358 28191 19774 32335 
4976,36383 34727 1794 14773 22305 
4977,31153 6625 33030 5319 32746 
4979,15621 36727 18637 10192 18519 
4980,7054 11111 23368 2574 1285 
4983,24917 24648 10932 545 34814 
4987,30420 26281 36390 20899 9508 
4989,22216 1085 16897 12350 35050 
4990,8560 30330 10752 30518 28023 
4993,11258 15906 24553 14155 5058 
4995,3589 11335 30601 23298 7649 
5000,8012 27350 1017 19097 18428 
5001,36407 16260 31021 20027 934 
5005,7812 26887 16685 3592 874 
5009,254 29197 16618 10725 32061 
5012,3762 32810 23608 2427 3867 
5013,25436 35768 11761 15997 14574 
5024,26323 30798 12357 16962 1538 
5026,24374 10575 23941 9790 6492 
5028,22835 15339 3345 6477 33890 
5032,15109 32646 29600 13698 24930 
5037,12439 36176 18657 19862 29567 
5038,16852 6993 5139 23368 1194 
5041,3935 2286 7161 12426 20640 
5047,32044 19962 19269 20473 5871 
5050,30469 27 2612 23061 16207 
5051,13692 19966 34409 27824 5488 
5053,33293 20438 26281 17010 19539 
5055,15050 27656 6842 8201 29794 
5056,108 4718 34057 24964 4227 
5058,15994 27279 19311 10894 3415 
5071,22471 35993 35962 7234 225 
5075,22472 4200 33846 31677 14177 
5078,5891 16899 21507 4481 15088 
5079,33795 11873 34811 1120 26076 
5080,35665 4435 18290 13420 17457 
5081,2184 12258 9825 9134 35199 
5083,10700 20152 35151 19999 32734 
5086,35734 2996 28239 24916 16769 
5087,1205 33657 13687 24609 35420 
5088,2193 21545 22025 25943 5824 
5092,9796 21878 16177 34029 21933 
5093,8504 7870 34822 15477 7303 
5098,15302 29757 14190 11124 7232 
5106,12368 16279 19467 33222 23902 
5108,34618 35295 33800 36147 3102 
5109,3497 25454 15319 4153 18268 
5110,17143 32576 24523 10325 24409 
5112,23973 33325 32772 12449 15860 
5113,29854 34286 32192 18559 21709 
5114,19525 5829 25264 28221 36856 
5120,27381 18091 7779 10904 25565 
5126,34348 6170 13905 9635 30846 
5131,7238 3933 12610 31648 32631 
5133,661 35171 31276 14940 20038 
5135,6655 35710 512 30173 30858 
5138,10489 36462 30772 5385 22376 
5140,2607 10439 20616 22990 15221 
5143,1122 15507 29632 6509 10668 
5159,9599 15479 14191 3579 4877 
5160,22653 24373 31237 18565 11410 
5165,6306 1812 8388 13631 21091 
5168,18191 29436 14163 16244 33449 
5171,19659 5933 1728 19358 24642 
5173,27353 15923 36212 2814 12984 
5174,7633 33330 10121 4547 7179 
5182,12587 32280 11926 30667 223 
5185,21161 28926 21923 4111 23797 
5187,2675 13589 10672 27539 2489 
5192,12438 18741 2548 21357 31131 
5196,24431 34335 33360 32439 29184 
5197,35242 16421 36136 37069 13826 
5199,13091 2779 2196 33901 30862 
5204,26490 6489 31944 30106 32430 
5211,28123 8941 8577 446 4921 
5212,7778 7956 33644 10318 3607 
5213,15439 35047 18066 23274 25618 
5215,29370 2216 26791 3152 8867 
5216,37064 27627 6919 8568 23294 
5217,6383 14211 11426 10309 29410 
5218,19595 33324 1118 31429 13075 
5226,21781 28649 2359 24977 28133 
5229,29076 24794 22756 12770 25641 
5235,3388 5304 22934 24413 6063 
5242,16404 21922 7994 535 20834 
5243,25864 30255 19692 21130 1613 
5245,22456 12017 13181 32454 22292 
5247,35978 36887 26053 3382 7290 
5249,32438 35536 25025 2317 18765 
5250,27418 287 3994 33497 6795 
5264,8675 11441 13271 8049 25156 
5266,23822 9339 14749 22235 21420 
5269,27338 373 13220 8913 34454 
5274,14463 29810 21238 11669 11768 
5278,1641 29492 24676 20569 23371 
5280,28677 26667 30373 27691 16023 
5281,20466 9573 25914 7139 27044 
5282,28339 14092 25478 25958 21929 
5285,16575 28391 996 8420 4548 
5286,14691 22740 26997 29283 25788 
5290,12020 24154 14225 27063 24860 
5294,30666 21001 26982 22933 32070 
5297,34109 23803 11910 36751 14930 
5299,35733 29021 19999 3497 32909 
5301,24637 13423 601 28628 25420 
5302,9564 17216 12287 28109 29820 
5304,36648 33696 23483 1607 13512 
5308,14421 2005 5525 35936 26059 
5312,29465 8468 2529 17550 5467 
5315,29830 32561 3249 24808 18661 
5320,26064 3436 33522 302 34302 
5330,20739 20316 1464 1149 9589 
5335,6857 32996 25627 25442 21338 
5341,12464 21861 13072 7678 9737 
5344,323 34054 18315 12319 10513 
5351,16621 14325 35808 28625 22339 
5358,12285 23118 6426 19929 32547 
5365,3665 5574 11924 22077 5711 
5373,35030 10406 9105 29359 25727 
5376,35663 32404 31456 25917 26966 
5377,1122 19590 11970 25509 34691 
5385,26645 837 2066 21698 36424 
5391,2327 290 28758 25333 4476 
5392,26715 6012 4463 25300 5380 
5393,12316 28929 17543 24381 1967 
5397,33576 1218 18298 3125 9988 
5401,14289 3054 33774 25625 23498 
5402,23112 25314 780 23617 1799 
5404,2148 5013 549 7025 2632 
5405,1407 11435 19156 14616 36964 
5409,16328 5625 28899 27529 3256 
5415,22891 32059 22581 19328 25539 
5417,22471 5889 1197 35008 13791 
5428,8367 12344 24705 8265 24501 
5430,35912 8342 20427 31463 23473 
5434,32840 14080 31683 11950 33097 
5435,10484 35355 24263 24131 15238 
5447,22549 27516 33576 8687 35134 
5448,20293 18860 8482 27239 8650 
5453,13866 33398 36918 23822 5452 
5458,11059 3809 26165 18153 8458 
5465,10615 19330 5768 37005 10530 
5468,11071 20722 33665 36670 11086 
5483,22993 31751 29197 33313 30516 
5484,28218 13115 31132 24761 14464 
5487,17473 10877 15112 15980 32361 
5493,5646 30807 19644 12984 37126 
5495,24334 45 9948 22873 8856 
5498,12770 4551 36375 1334 28801 
5503,20368 35722 6053 2990 28250 
5504,8463 20547 14275 31559 25189 
5507,3030 23111 36433 35478 9232 
5517,26269 532 914 8803 22221 
5524,734 155 5514 969 11512 
5525,23236 18550 22380 34386 34442 
5526,34401 12421 16456 3683 26563 
5528,15699 4832 18616 21736 22387 
5530,24326 17472 418 4387 20675 
5534,5646 8494 15622 36801 9418 
5535,26804 29063 34990 1767 29727 
5543,1015 13899 3403 4551 33721 
5544,19083 33352 23659 1814 10654 
5545,17338 10368 1662 29252 33396 
5546,3883 25911 30806 7298 7652 
5550,31481 21182 29352 2555 7721 
5552,12043 7989 19392 20511 24028 
5554,28811 31105 12793 7102 14056 
