userId,testItems
2843,36370 14537 33496 8472 35379
2845,1942 36060 13003 25425 27962
2850,28518 17126 24263 33526 29341
2860,33080 10108 25696 37103 13998
2862,36226 24384 31572 35775 21739
2865,6715 15555 11002 33594 9408
2867,30727 28010 14831 27620 1439
2869,15126 24969 13521 28844 4936
2875,98 18881 32760 26507 26221
2877,36252 26952 33475 32777 23261
2880,13622 20774 1651 29721 34078
2883,12939 9669 24853 26713 1192
2884,23279 3112 18756 36566 15849
2886,16022 14105 34129 23850 33724
2888,27613 25363 30625 35878 32212
2895,10172 29341 25556 29343 27602
2903,24021 23279 1707 34595 14142
2904,32345 35382 36419 32776 26005
2908,23104 31079 16830 22805 35571
2909,36913 30622 2712 25735 24853
2914,36643 35769 34134 36835 30618
2917,8757 4903 34099 19800 22314
2921,18217 33116 6468 25445 36192
2926,34303 18681 14776 5725 19144
2933,10562 26427 7669 25346 34024
2935,252 21176 34071 34766 31767
2951,33475 17383 24853 34134 13264
2957,15291 35592 25634 15834 14839
2964,1306 16451 17343 16206 14161
2967,22147 9961 20327 5901 1181
2968,3414 30358 23277 22829 35753
2978,17402 31925 27520 14833 21191
2985,34749 23061 25593 618 679
2990,17822 11281 5422 17359 10121
2993,27477 25346 27394 7241 34024
2996,7874 16148 25058 19300 3456
2997,27629 23089 33115 5117 8805
2998,21644 27885 20620 33893 30839
3001,3114 33270 27175 17815 32642
3003,28572 7653 30005 17043 27819
3014,24190 7217 6171 33003 12771
3017,30358 20780 12418 19839 31985
3019,32281 33509 12293 19810 10663
3020,22002 22328 23480 13264 28431
3023,24853 34134 28294 15743 17648
3028,1476 1626 23194 16901 22767
3032,34682 22149 10536 32861 15324
3041,32572 22953 34680 13264 32037
3043,22895 26480 21861 20621 11017
3050,16138 13124 13176 32417 16447
3056,29216 7178 25263 9682 33613
3057,29420 9739 750 17069 15243
3059,31988 24626 32394 15971 32968
3064,10047 16536 17888 14780 35302
3065,7983 15440 32070 1117 1924
3066,27858 4348 20837 19839 19748
3069,7967 34717 25424 15289 30481
3071,11335 35392 31921 33244 36122
3072,37093 31630 15649 31383 19268
3073,15235 18021 24257 26435 36605
3074,30839 20256 20084 19529 36663
3077,33974 23540 20796 7662 29585
3082,12794 12423 18488 17709 9753
3091,28301 6357 16269 33879 36304
3093,27394 17605 27730 26925 32655
3095,29109 18881 29443 32321 29081
3098,6263 15452 562 2068 616
3101,22003 17475 29403 29824 9933
3104,23245 16098 30645 33266 27314
3105,25363 35878 29343 35173 12362
3106,21861 1738 11088 35810 29462
3107,4005 36370 18522 35379 31759
3108,17391 2732 6961 32109 32603
3113,18301 11959 24645 21065 21684
3118,7460 24798 1130 12051 33198
3123,33153 28518 21739 28160 27452
3127,29311 18471 10230 30193 24918
3133,175 31082 20552 7838 36587
3137,20848 33505 30808 109 25524
3157,10145 6112 3764 11356 8800
3163,31759 7584 30709 7173 11406
3165,29084 23277 30358 22300 10229
3166,23395 22579 36834 30487 33703
3167,31055 6092 21671 11341 25846
3168,15721 34900 25349 11165 31731
3173,9682 23850 29582 35472 18333
3180,33473 24170 25712 27730 26925
3188,28771 19300 20584 7606 22275
3189,32036 25738 22840 19687 8448
3190,7114 30438 13423 21919 34698
3191,30739 4547 7818 12896 2509
3192,21652 27394 14647 10452 7678
3195,2519 29383 23277 30358 26296
3198,19839 26491 22003 5486 29403
3201,35667 14820 25952 2462 13997
3202,26547 13198 2398 6168 31170
3203,36160 11561 1508 13569 19690
3206,22397 29311 27544 33443 34813
3212,24398 32167 9567 36601 16087
3214,21613 36537 24217 25740 29688
3216,15469 14387 15016 16901 1220
3218,18522 35379 36370 175 29673
3221,34954 34910 27116 26745 16425
3227,22093 2751 33443 34813 30645
3229,36546 33440 24909 7084 32891
3240,23936 8399 22096 9738 11932
3243,33928 34910 6262 16143 369
3244,16935 27441 14918 27519 17441
3248,13332 36551 13997 14820 28619
3249,19060 2375 17175 11001 20903
3250,26626 27653 31120 34313 22328
3253,14291 1613 6321 32202 1060
3256,15387 25672 11446 35057 15911
3260,20818 19343 12684 14009 34444
3265,29566 35943 30881 11958 8565
3273,31985 9242 17151 7668 25581
3279,32570 29178 3249 23980 27761
3281,11210 17893 32911 18217 19823
3287,35207 17680 33037 36434 34278
3294,19846 36647 36673 19477 21842
3296,21068 33788 16942 34199 2119
3298,21652 14647 10452 27584 31914
3302,31203 33577 34399 16418 34327
3304,1762 16019 25397 29587 30964
3309,35999 34530 28601 35649 5649
3319,27394 32400 29736 34531 31446
3320,21605 26649 26289 22469 31160
3324,26120 773 24195 15677 21812
3325,25363 33473 32400 25424 30312
3326,28890 2049 23277 4919 34281
3328,31589 35815 34847 29807 23850
3330,26574 26962 29046 1397 31341
3332,32722 34574 13997 35949 23282
3336,12426 11107 26566 14111 35179
3350,36434 31073 25560 31845 26112
3351,4436 25715 12132 31731 33724
3354,18242 10227 14777 25735 33598
3358,36291 20620 36204 19839 6821
3360,33473 35534 30612 18688 3828
3361,11001 4068 36581 1407 31212
3364,3469 25568 32520 23081 10410
3374,9971 16418 5910 32821 21036
3376,23500 15539 26611 4133 30009
3378,11648 19060 14767 11448 19887
3379,2751 14591 3044 5485 23245
3387,16585 29805 28518 30964 37055
3392,3766 22589 17751 33585 24342
3396,31988 8099 28518 17126 22739
3402,409 7568 359 1353 34953
3407,35268 32911 12951 31366 7056
3411,32037 23360 29449 33499 37030
3413,26491 1981 5703 35432 24910
3418,32831 4870 21274 26987 12928
3421,30832 32400 29736 34531 33864
3422,17782 29551 24589 36566 32615
3424,33153 33443 445 34813 5945
3434,13144 4089 2059 5339 30202
3435,33116 27806 22402 30032 10056
3438,33584 14381 8425 10200 21292
3439,13511 17649 472 26175 22558
3452,16085 27819 20399 18242 32615
3455,26713 9514 19682 9157 29109
3459,36026 36993 13511 35661 32800
3461,11958 12196 35714 17209 17463
3464,15660 26745 14721 17181 8239
3468,20026 7466 4000 34578 21374
3469,31936 10497 37031 23647 15753
3474,17748 22629 27025 34578 5817
3475,7653 34777 13035 20086 33648
3482,27477 7653 11529 26596 30005
3487,32780 5894 9020 31840 31034
3488,15814 15963 25468 18413 31096
3492,23913 32520 23676 15321 33879
3496,36549 29525 16019 33870 29381
3505,14017 17070 31992 11258 22468
3511,15125 20934 18413 35926 35018
3513,25735 35629 2751 36835 5565
3518,16901 23137 1476 20955 23949
3523,21063 25936 25215 35425 12033
3525,27495 6321 32202 1060 7166
3528,16659 1784 13740 18738 302
3532,35629 31853 22125 33087 35333
3540,29803 2596 37122 23203 6122
3543,13202 36708 37035 10452 13601
3548,30405 26951 33648 20792 6801
3550,29084 36958 3946 22580 18145
3552,5798 10545 27394 4796 23692
3558,29420 30218 34677 21886 11345
3560,34306 33561 34462 4348 27610
3561,2751 23245 28124 8909 19489
3563,25896 16371 36189 7651 32015
3564,24178 37131 36151 24777 19235
3565,33443 34813 33153 26743 15361
3572,24158 25364 1613 35141 14872
3581,17695 6209 29343 5227 27689
3582,16143 23126 15301 21879 14036
3583,22367 12791 24469 36675 8362
3587,32934 11618 12931 14505 5032
3591,35804 4140 22466 36323 33389
3592,21609 22776 12993 1707 5703
3596,2068 18016 31136 6446 562
3602,23850 12677 33724 25823 29993
3604,15588 27394 9999 17605 3069
3611,9791 20101 36270 32800 21874
3616,15718 3295 10035 26537 15454
3624,7939 21747 21075 35425 15865
3626,25300 4536 18515 24229 4173
3627,29956 22867 22849 33642 25349
3628,33012 32400 35878 29736 36987
3634,29443 24257 25279 36605 30005
3637,30677 12523 20522 30265 31601
3644,24210 25185 9930 32546 36521
3645,36551 13332 7114 13423 892
3656,14767 31988 15786 36990 14572
3662,12418 36204 24488 19839 4735
3664,6470 1239 36972 20979 13609
3670,36182 12628 20620 28089 17540
3673,13641 32584 36500 13581 34697
3674,28587 30594 9787 29609 2751
3675,23512 19597 25759 21906 34572
3676,28890 2049 29370 33173 26280
3677,33390 7824 10296 16030 8110
3678,20683 23093 18821 34626 20281
3679,34147 33037 31925 30789 33356
3691,11871 25735 30014 35623 23304
3692,28312 31879 34099 15294 16914
3693,36204 24488 7716 6821 4735
3695,13264 14591 35863 36992 32014
3696,14591 36163 32911 17731 11210
3697,29921 35644 21176 4641 15596
3698,9770 29649 18437 36040 9524
3699,14168 29856 29051 35373 28481
3707,36992 29370 35878 36370 26280
3708,32308 37004 33145 36537 13264
3712,5351 13531 35859 33463 34930
3715,6320 14873 29574 22739 12196
3717,24853 34134 28294 15743 17648
3721,33115 20796 30244 17885 27275
3730,9345 25466 20076 8644 2725
3749,22396 8872 9322 15751 14205
3753,34462 4348 34389 33561 34306
3754,25685 37122 22147 9961 1181
3758,12715 15202 31073 13229 24225
3767,34648 21861 26745 19839 36086
3771,36710 34372 26129 32155 12457
3774,13886 3477 5591 13202 29311
3775,8727 19801 16891 34423 23901
3776,22365 31370 7683 35899 10117
3781,31463 9514 16143 29645 22341
3784,15545 27516 20735 36789 17369
3790,13214 29805 35815 30964 32619
3798,23982 35076 30358 19027 9520
3800,11116 16283 3194 35256 37127
3801,4825 36422 35364 11736 5283
3807,28992 33100 22699 415 28382
3812,20452 27557 19731 31425 23160
3819,9020 5894 29986 33473 27042
3820,32335 11181 30387 35662 5807
3828,14168 29051 28481 35373 5879
3830,4064 31988 34813 3044 33153
3832,32778 35236 33835 32968 23910
3837,13264 31446 30410 27173 28124
3840,23913 32520 24309 30300 28245
3841,32202 6321 3425 1060 27695
3844,24158 36102 98 3712 3414
3846,23850 12677 31682 19247 35695
3848,22849 33642 24350 25349 24607
3861,4036 17955 18294 23346 10307
3864,29736 30005 18987 24606 33161
3866,19743 31281 22565 6931 31423
3868,36392 14591 28220 22006 18976
3869,25397 30964 14099 5360 1651
3871,20460 23308 24061 11434 33236
3873,36772 8868 26010 16770 21907
3875,22348 4896 4102 18854 32153
3877,11628 19125 10326 31682 19247
3878,8702 15625 8043 35297 35207
3880,10574 20918 12084 8925 25673
3885,35364 32800 7716 20620 34572
3886,23670 28922 18471 30919 30193
3888,16942 21068 13160 9239 15103
3889,33475 32777 23261 28036 3609
3892,28171 22330 21773 14372 21739
3899,9354 36855 28431 29195 30186
3906,7080 1248 30153 23548 32549
3910,34134 11408 23429 21011 2822
3913,31203 16418 12354 21036 9999
3916,27503 29397 36853 34788 7537
3917,36204 24488 7716 6821 4735
3919,33790 34506 28741 954 28140
3923,8362 22367 12791 29819 24145
3929,33607 11743 31617 17490 33176
3932,3618 1066 14040 6280 1984
3936,25462 29525 175 36708 8605
3943,5557 7619 21177 17012 35856
3955,29456 34193 1247 36328 35056
3969,36875 25761 15035 13148 30383
3971,22104 26550 34965 36401 25194
3972,36643 15053 2946 24344 18341
3974,28678 10602 25839 3659 34765
3977,8810 27640 36924 36098 7967
3979,23277 30358 8394 3398 12873
3981,31248 33206 36381 46 32145
3983,3850 2714 11921 23540 8110
3989,18970 16087 31836 9761 17001
3990,23074 35533 18402 31188 9422
3992,26976 31312 30964 28688 23273
4001,17198 11042 3993 7677 15103
4010,14591 21854 18756 34263 36566
4015,24330 24158 1839 3414 35141
4019,31292 15371 16498 17080 28160
4025,34969 32140 15329 35481 5577
4028,15361 34182 27361 26743 34338
4035,23304 30360 27027 3249 33628
4037,30818 30184 36291 7903 36264
4041,32777 21739 22292 9791 24910
4058,18217 33116 25445 18383 26486
4061,2195 13813 35744 33964 13449
4066,32570 3249 23980 27761 723
4068,22031 16730 33632 16596 33002
4069,14372 24281 12637 19839 21747
4070,21068 16942 29271 36872 26739
4074,30802 7827 12418 13997 893
4081,10129 23332 25397 17913 34289
4084,9761 36855 29311 23204 16087
4087,2675 10410 37057 27200 31825
4089,3145 10421 34494 32552 23210
4090,29662 71 30721 16985 8640
4097,26743 8939 21358 22003 9933
4099,13622 20516 33432 35534 27394
4106,29216 32777 9791 36270 25833
4107,31203 3006 27170 19238 25228
4108,13003 25673 32580 464 9366
4110,33726 36466 4064 26953 30964
4112,17155 35432 7319 7788 14601
4119,23057 18150 28462 36844 28587
4121,16385 1611 30649 30546 34056
4124,34554 3250 25412 14556 26294
4127,36601 6321 26479 8275 3132
4132,29983 11064 28518 29341 30358
4134,26010 24413 2714 310 22261
4139,33161 36032 31100 10961 31172
4142,33674 28286 36969 21452 18606
4143,23849 35266 13867 21570 23706
4144,16385 15721 17911 29551 24786
4145,9669 7086 10545 2714 10305
4147,22002 22395 22031 19218 36392
4149,27640 26574 19218 22395 22031
4151,18024 22006 5016 24137 2405
4152,16087 17001 27132 26346 19981
4153,28808 29483 8903 1248 35588
4158,28028 32615 32400 34531 32004
4175,954 16269 33790 12785 33491
4184,29894 26743 35590 27697 37004
4187,2611 24394 27072 28832 15063
4190,11525 15387 12164 34167 11446
4194,28890 2049 29370 33173 26280
4195,19839 11592 34954 33562 36370
4197,33153 35534 33443 34813 25048
4199,16585 30964 29805 14372 29993
4203,36537 27806 22402 25685 27452
4204,7923 36521 24918 5834 17833
4214,18522 35379 36370 16985 8472
4219,9954 16791 35244 36323 10302
4222,3275 798 10351 15543 31326
4226,9322 9237 22396 8872 15751
4233,32934 30686 37080 30576 24765
4234,17965 4200 4939 11866 18484
4254,30802 13997 14125 29296 33115
4260,30837 30359 30830 23629 13108
4263,25675 21298 5676 26276 12235
4272,8534 26781 34306 34462 32757
4275,4646 10408 13291 21639 20780
4277,14238 36856 30600 33469 32676
4278,6334 8810 27640 36924 17732
4282,28518 2608 21739 36723 9514
4284,20516 14324 24068 8235 18471
4288,25556 6203 34318 26681 31939
4291,26550 5 23907 26285 8822
4295,3249 33628 23304 20426 26897
4300,4335 4436 26073 23284 12132
4302,33170 11243 11919 24818 12303
4306,12457 16196 13825 33790 19468
4327,28237 32420 33037 2708 5168
4329,8195 27170 14336 7068 18775
4330,19068 15585 7066 20003 4574
4331,20468 19481 26306 28879 32038
4338,17540 27071 27847 28089 12628
4352,24699 32202 31314 32087 34318
4354,33747 30314 29835 33982 33163
4356,20780 16744 4436 31731 12132
4358,30557 23943 2718 1984 26217
4360,15727 11588 33483 16371 23211
4364,33998 26285 21126 24256 30815
4365,1912 26858 35878 29642 5164
4366,4195 798 2605 13160 10351
4368,27394 34777 16207 22739 37018
4369,31376 29018 36537 7716 20620
4371,8198 31284 4 33115 36194
4373,11428 20254 13089 19959 1482
4377,18634 17759 26412 11580 27837
4379,8438 26889 26346 36392 11985
4386,23211 36507 36835 35380 24696
4394,30556 34843 5284 29313 30410
4396,20516 32407 36773 21642 29721
4402,29574 33475 32777 23261 28036
4417,34866 36450 33577 34666 9836
4439,26006 3465 34199 11586 2119
4447,35268 32161 5295 8713 27130
4448,28037 10802 17821 9223 29588
4454,27562 11958 33511 31988 19238
4455,8392 19361 34971 26833 10690
4456,27100 1206 4642 5462 22456
4460,7096 6872 22003 29403 16845
4462,36985 33245 37037 20014 6298
4464,30578 4195 34900 27861 34462
4470,34327 32400 9999 35878 19534
4472,6321 32202 1060 7166 24699
4479,30908 10326 35107 19425 36263
4482,32954 288 35012 28908 31324
4484,5591 13886 27507 21818 3477
4486,33475 17383 23480 13729 10651
4488,3762 17952 14579 19525 11624
4492,21257 36582 30646 31599 25696
4494,36212 13525 20268 11397 4725
4500,12389 27889 26553 33402 6554
4505,26626 27653 34313 31120 16585
4510,12019 6314 18790 28431 7793
4518,31281 35694 20859 27642 23093
4519,32520 31825 17149 23913 29885
4523,19218 33526 35815 26745 21051
4528,19817 22803 10502 24021 34245
4530,8472 33496 29178 32570 14165
4541,29464 26835 28385 24068 14324
4543,31925 36979 3925 20282 12950
4545,23277 21091 30358 3398 12873
4553,13423 28518 27503 10172 29341
4565,29856 34531 21739 29051 26713
4566,23279 14591 21854 27589 27503
4569,17557 17435 21302 2244 19886
4573,22314 31865 32549 33841 27187
4575,33473 26306 9711 29081 32615
4582,32777 11965 22292 26346 9791
4585,26216 24801 28124 36528 29650
4587,8809 7521 19575 21216 17782
4588,5591 32400 5290 32802 11017
4594,19218 25425 24470 22031 22395
4600,6229 7166 6321 24699 32202
4601,24777 31988 34530 34969 32173
4611,10602 28678 7653 64 36537
4615,33724 22918 21959 5209 23850
4616,9893 29178 3946 22003 21613
4625,33217 26547 17540 36182 2398
4634,12164 34167 25557 29613 30071
4638,12989 31074 24801 20159 6456
4639,21256 19313 32389 29134 24380
4646,2462 33473 33526 2719 15835
4650,10494 12572 24520 36379 35306
4656,35863 5603 5789 35769 36992
4657,5591 13886 27507 21818 3477
4658,10734 2134 32938 10452 36908
4674,3773 27010 9272 24831 4932
4679,21274 12928 4870 26987 13860
4687,36856 19682 4064 36905 7178
4690,32400 29736 34531 26713 34199
4691,29216 33145 15649 19268 12628
4695,4536 27301 1242 25995 31178
4698,33546 30324 32546 24135 4534
4699,25735 4064 10129 36745 22300
4703,18903 34140 26387 16261 27394
4704,31604 7558 26657 36331 13068
4709,3183 24105 10347 1375 3611
4726,2751 23245 3233 10179 30645
4729,28024 7810 36453 36507 9751
4731,26946 31260 27206 8589 7484
4736,5067 11618 26743 18225 18716
4741,30975 22890 29939 37048 8462
4756,32972 25736 25446 30057 32722
4758,26976 30405 33648 34306 3233
4760,27731 3414 20413 5591 32802
4761,27477 7653 11529 26596 30005
4763,32149 35970 25329 6237 2553
4764,16942 2458 7840 21068 13160
4773,30360 9243 32015 29443 31900
4774,32412 7339 36030 9936 27473
4777,5591 13886 27507 21818 3477
4784,33475 17383 23480 13729 10651
4785,22491 22342 17665 34046 11488
4789,35488 36991 29888 32382 35788
4799,8800 22365 8430 25425 35455
4801,26574 12354 20675 36955 21360
4804,36033 27468 24973 10359 7518
4805,33739 34462 12390 4756 36192
4811,21533 5853 33172 33316 35226
4816,36358 22002 31731 729 4436
4819,6914 16331 5540 35640 36578
4821,20848 28829 11609 5509 111
4824,25675 15721 21739 27911 33944
4828,5019 11473 28587 34010 5360
4829,17756 15337 14289 12346 22143
4832,35667 2462 20621 19748 16013
4835,15125 10149 13641 35694 5168
4838,29010 32015 32615 9520 35170
4851,8800 33475 22365 8430 18200
4853,36835 34024 25346 33471 14165
4863,33116 10275 19722 21164 15253
4865,31759 27544 18050 28029 33157
4866,32091 30967 15687 27607 18200
4871,26325 31073 24225 36434 25560
4877,19128 16288 28993 25797 21084
4881,25103 26743 36537 33674 33279
4883,27597 36546 27497 32394 28762
4886,32811 23712 20095 11001 23670
4887,25051 33559 28509 18572 33505
4888,23548 28008 28283 21210 32954
4889,22396 8872 9322 14205 15751
4892,32280 18523 32662 7817 33704
4893,14591 8488 36163 27789 19808
4894,33475 32777 23261 28036 3609
4897,26296 26707 29871 18844 12528
4900,16585 36745 36291 24170 26346
4907,25446 11764 14890 5764 21671
4910,2940 5053 22618 29307 4545
4919,29754 7617 18242 27305 33220
4926,14059 31542 30785 13241 33153
4933,32578 24281 7651 14103 12637
4944,8588 33868 9902 36719 29878
4946,17467 5683 32407 33232 36773
4947,32642 30006 22466 14967 1144
4949,5209 34698 21959 23850 22918
4953,975 30358 35815 25556 6203
4954,36370 35379 14537 33496 8472
4960,22450 7669 31059 30921 18980
4962,23913 32520 24309 33409 30672
4967,36913 36937 3729 25735 16143
4976,27491 35863 33726 22344 11188
4977,7923 15932 36200 17833 24918
4979,26739 26934 32407 19740 27776
4980,19060 31450 11448 36086 28587
4983,34306 35076 34462 26794 23982
4987,7021 32773 11765 32976 21631
4989,29084 22580 34099 10535 24110
4990,10326 35920 13144 33458 9651
4993,34777 27777 35867 37018 21707
4995,16085 11624 6908 6893 17952
5000,14513 18522 12758 34653 24384
5001,19452 12547 27780 23287 11235
5005,29505 10865 28338 20796 36291
5009,17322 36254 20103 5388 30092
5012,27021 9148 6741 31144 18518
5013,15452 8496 2068 35578 6744
5024,36324 18423 3536 28879 29081
5026,18936 15556 30955 27370 20408
5028,23850 30964 29805 9761 17322
5032,16420 11317 33280 32693 28541
5037,7521 4888 18039 23881 17782
5038,33116 27806 30032 18383 28160
5041,25593 22009 32655 10980 30106
5047,21403 8193 14106 3703 34493
5050,2068 24275 18016 31136 6446
5051,27675 32407 24367 36773 33179
5053,17512 8638 6203 11894 31468
5055,21068 16942 34199 16255 7840
5056,22328 20620 3017 22002 2462
5058,31597 2068 18016 6446 30358
5071,22563 9239 17198 19823 6262
5075,12164 35141 30071 31652 3414
5078,4064 13837 31833 31988 33175
5079,31853 21861 14142 20621 34167
5080,19619 5273 15802 6171 35428
5081,5066 28678 64 24422 25839
5083,36835 34024 16274 30739 19991
5086,31924 32407 33660 14579 29983
5087,23413 20770 14551 16790 26892
5088,27731 28028 21943 17064 16421
5092,29803 26743 30481 11932 4382
5093,7662 16344 19596 22272 11406
5098,11743 6540 13641 33607 4526
5106,7731 1353 31054 32973 3082
5108,36466 24196 30055 10315 2830
5109,18200 17383 23480 18938 10651
5110,30370 19999 22007 34421 5603
5112,21652 27394 14647 10452 7678
5113,34031 22397 7432 24762 29993
5114,31924 21164 34024 36835 25194
5120,28518 11805 19235 35483 13047
5126,24630 35660 30668 26196 22504
5131,36708 20256 24923 20084 19529
5133,20582 18156 17980 11023 22533
5135,24367 36773 6478 6320 3044
5138,33980 23913 32520 36026 13511
5140,34554 3250 25412 14556 26294
5143,21164 34055 24404 17175 16690
5159,2068 6446 6263 15452 562
5160,15588 27394 9999 17605 3069
5165,24466 17372 18096 25949 15631
5168,472 36236 617 23670 28922
5171,33561 34389 30244 17022 7865
5173,25685 17943 32580 30703 900
5174,21501 1612 21645 19069 17584
5182,18314 25634 26842 5970 18023
5185,26574 13160 13332 36551 2712
5187,5591 25346 29983 32407 34024
5192,16143 33879 17512 175 2375
5196,15753 10497 36369 33848 33016
5197,34165 35082 32580 34170 10924
5199,24061 24401 524 32686 12058
5204,19846 35472 24452 29836 22893
5211,23850 12677 18133 25424 21482
5212,12320 32572 30481 33708 35225
5213,22093 33443 34813 30185 21037
5215,32202 6321 8657 1060 7166
5216,31449 34031 31059 32016 183
5217,25103 4382 15361 4411 22464
5218,5591 2751 4064 32802 12997
5226,152 14441 8438 27819 29452
5229,27343 31177 13228 21648 18790
5235,15851 27731 13241 14059 30785
5242,22365 22089 32347 35860 26709
5243,31988 30168 11017 26020 24626
5245,26741 22102 33944 25675 26934
5247,11592 33562 34474 36370 12418
5249,34813 35534 33153 34525 24447
5250,20516 16325 16385 3741 35755
5264,17645 26897 20419 6151 23867
5266,34843 7649 8145 19938 6294
5269,6461 35390 32164 26946 26762
5274,34809 4335 12196 34160 798
5278,24776 30527 1299 17922 15619
5280,27889 30166 7315 21958 29415
5281,29311 17623 9257 30410 9555
5282,22328 7114 2148 22002 32615
5285,4436 26073 12132 3069 25715
5286,13003 22002 10041 5290 1707
5290,22367 33718 12791 10574 17501
5294,7480 25136 21512 25830 33782
5297,25675 35300 26739 15721 26811
5299,16096 3987 14804 24704 36537
5301,34469 11845 35645 34598 428
5302,33100 34842 7529 27643 23851
5304,20675 22191 29551 24158 35141
5308,32139 15243 6041 30218 34158
5312,36905 36856 35503 22892 21632
5315,3965 27369 26088 26574 23074
5320,17623 6773 27132 9555 29507
5330,28546 17000 25512 32572 33708
5335,12117 14142 21609 12993 5614
5341,30473 3019 31659 8225 32061
5344,15537 12748 6557 21802 2847
5351,35082 30073 3100 35998 9838
5358,27503 36853 4660 16809 13423
5365,9146 28601 12362 33282 36855
5373,30287 26894 32333 24733 24209
5376,26285 36913 34134 26280 5443
5377,25967 28036 4923 17680 1107
5385,2068 22006 7836 26073 34139
5391,4870 17499 32831 21274 26987
5392,23293 29736 29341 16902 27776
5393,29046 32780 2623 21495 26621
5397,35479 36236 33421 2434 13232
5401,19907 21926 19532 6982 21164
5402,22365 8531 24496 23850 36924
5404,23928 9954 17564 16791 35244
5405,25645 12305 12019 24560 8504
5409,28743 7721 10693 22688 33475
5415,22292 9791 24910 568 14202
5417,18217 25685 14767 27004 6468
5428,36584 6009 36443 4727 33425
5430,11042 15615 9239 17198 6262
5434,17540 36182 27847 12628 20620
5435,21970 4138 27689 30883 36264
5447,9146 26550 15652 23571 26088
5448,11235 17645 26024 25506 876
5453,24158 33116 4476 20796 21926
5458,28905 24158 22002 28461 36291
5465,21738 27982 28821 2740 4145
5468,21084 23688 12072 32019 15787
5483,32400 29736 4746 34531 35867
5484,33266 20941 15973 2751 30645
5487,29404 29363 21348 27372 7754
5493,36264 13867 21919 33726 23706
5495,26948 26419 26769 10516 30884
5498,31011 26877 7288 3430 21489
5503,4976 3912 12022 11868 10203
5504,35744 10452 10734 16581 26323
5507,28736 31284 36057 36194 29061
5517,31042 6809 21030 17757 18996
5524,21135 9085 29877 33037 23920
5525,19481 32038 1707 20468 36324
5526,4064 29525 23178 33012 16019
5528,36704 35860 32857 33082 36353
5530,32435 27230 28481 26010 1395
5534,2462 20621 19722 23987 15253
5535,5825 33264 11746 22336 34044
5543,8216 2751 30645 33648 23245
5544,6321 28202 33890 24699 32202
5545,20620 30040 27023 25749 9485
5546,4348 33526 4756 6468 36192
5550,33628 30360 3249 7606 14606
5552,10452 7678 31914 27584 17782
5554,36401 36745 34024 1518 2987
5556,19665 33443 5945 34813 33153
5559,12941 6255 21861 20621 10491
5562,549 26251 26502 32879 11588
5563,27275 23074 33115 20796 17885
5565,36526 13524 16049 4173 11115
5566,22893 24535 2361 26214 4229
5568,22002 21747 29755 171 32687
5569,36605 31203 30481 16418 34399
5575,11837 28587 33988 31376 22895
5576,12306 2764 23794 12354 28183
5577,16371 29755 25896 14537 23277
5580,33187 18991 31617 8670 27510
5584,24853 34134 4064 29525 16019
5585,35985 28719 18509 20620 33893
5587,16659 18024 5016 10574 20918
5588,33600 32360 24800 24695 29644
5593,12347 19839 32209 33674 34525
5597,33628 9243 10010 29551 27601
5598,8399 32743 2751 20265 8550
5601,35640 4068 29633 30655 31212
5608,5503 33114 11520 19918 3018
5610,28431 33037 33153 35534 26574
5611,32394 27597 28762 36546 31985
5614,16585 29805 28518 30964 37055
5615,16303 18750 728 26199 1466
5618,11957 19671 2491 19062 23544
5621,32570 29178 29370 23980 26280
5630,2201 29693 18894 21034 9494
5635,33818 7669 17043 36835 34024
5637,20955 23949 1306 16451 19001
5644,33598 25425 30989 22186 16790
5648,27561 27593 19988 28588 25961
5654,19680 32546 13758 22387 18336
5659,8810 27640 36924 36098 7967
5672,37018 16871 22466 14835 26703
5673,26944 28900 28962 27128 25961
5675,29861 35599 28983 31868 32545
5680,28966 28203 33175 33900 2143
5681,28736 17175 29805 26743 14688
5689,35889 10908 34229 14787 34170
5691,32407 34740 1192 26748 31983
5696,29421 5761 16098 12645 9646
5700,16302 19543 14800 35179 11107
5702,32924 30271 26031 32606 8710
5703,31731 33157 35943 11711 27969
5709,35832 16087 34651 34439 31961
5719,4348 32407 25626 33561 27231
5720,25965 23072 31502 22858 25474
5724,18156 28900 30641 21720 11181
5725,33153 33443 5945 34813 34306
5731,10865 28518 29341 30765 22272
5732,24853 34134 28294 17648 1448
5734,18821 28274 35842 37047 28659
5736,31112 17775 3275 10351 798
5739,32757 25363 29171 14819 12041
5741,34549 8955 24054 25416 27597
5745,33037 35935 5168 22709 27569
5749,28124 30050 33132 32400 34531
5750,34673 3456 13268 27172 5360
5758,5498 24155 2077 11130 18447
5763,28524 3166 26610 32287 27489
5772,28358 32346 33425 33578 26986
5773,16371 23211 21211 25896 29755
5778,26934 29271 36872 26739 25833
5783,33145 35667 26550 2462 27178
5785,21644 27885 30839 35578 6744
5787,23596 32208 34630 9641 2848
5790,33115 20796 36048 17885 33463
5793,25363 4195 2751 23245 26574
5797,25735 26610 5565 15870 33028
5807,13265 31935 12538 9913 32132
5811,15792 33400 29819 21632 24182
5813,25227 34327 9999 16418 25228
5817,2201 18894 16726 2608 28518
5820,22328 8567 3164 28771 22002
5822,28431 36270 29195 9354 13228
5824,26781 15007 37093 37031 4200
5827,31304 32687 30576 36882 20744
5828,25735 2375 35629 33726 36835
